edit_seed,variant,projection,layer,output_dimension,official_alpha_mean,official_alpha_std,official_alpha_min,official_alpha_max,official_alpha_p50,official_alpha_p95,official_alpha_p99,controlled_alpha_mean,controlled_alpha_std,controlled_alpha_min,controlled_alpha_max,controlled_alpha_p50,controlled_alpha_p95,controlled_alpha_p99,constant_alpha_value,constant_mean_abs_error,exact_multiset_preserved,identity_exact_all_ones,trace_B,frobenius_B,shuffle_salt,permutation_seed
20260820,constant_mean,to_k,13,320,0.006031276706198696,5.4736224993649375e-05,0.005342158488929272,0.006035630591213703,0.006035592872649431,0.006035630591213703,0.006035630591213703,0.006031276658177376,0.0,0.006031276658177376,0.006031276658177376,0.006031276658177376,0.006031276658177376,0.006031276658177376,0.006031276658177376,4.802132042708296e-11,False,False,1.9300085306167603,0.107890756790339,,
20260820,constant_mean,to_k,14,320,0.007180995057569817,6.0403502970838573e-05,0.006644949316978455,0.007187799084931612,0.007187799084931612,0.007187799084931612,0.007187799084931612,0.007180994842201471,0.0,0.007180994842201471,0.007180994842201471,0.007180994842201471,0.007180994842201471,0.007180994842201471,0.007180994842201471,2.1536834555330175e-10,False,False,2.297918349504471,0.12845754090590278,,
20260820,constant_mean,to_k,15,1280,0.008193420358293225,0.00025038662699275623,1.5233806814340186e-30,0.008213483728468418,0.008213454857468605,0.008213483728468418,0.008213483728468418,0.008193421177566051,0.0,0.008193421177566051,0.008193421177566051,0.008193421177566051,0.008193421177566051,0.008193421177566051,0.008193421177566051,8.192728266631644e-10,False,False,10.487579107284546,0.29313674754118385,,
20260820,shuffled,to_v,0,320,0.008649984879593831,0.00029582382899330886,0.006674924399703741,0.008694174699485302,0.008694137446582317,0.008694174699485302,0.008694174699485302,0.008649984879593831,0.00029582382899330864,0.006674924399703741,0.008694174699485302,0.008694137446582317,0.008694174699485302,0.008694174699485302,,0.0,True,False,2.7679951614700258,0.1548258135385146,preregistered-formal-v1,29272011339279611
20260820,shuffled,to_v,1,320,0.007668466769973748,0.0002935413841770856,0.005342158488929272,0.007705410942435265,0.007705377414822578,0.007705410942435265,0.007705410942435265,0.007668466769973748,0.00029354138417708595,0.005342158488929272,0.007705410942435265,0.007705377414822578,0.007705410942435265,0.007705410942435265,,0.0,True,False,2.453909366391599,0.13727785531654024,preregistered-formal-v1,2350646772936877592
20260820,shuffled,to_v,2,640,0.009332931884273421,0.0005052945218538884,1.2675250624744023e-26,0.009402790106832981,0.009402758441865444,0.009402790106832981,0.009402790106832981,0.009332931884273421,0.0005052945218538885,1.2675250624744023e-26,0.009402790106832981,0.009402758441865444,0.009402790106832981,0.009402790106832981,,0.0,True,False,5.9730764059349895,0.23645182669634815,preregistered-formal-v1,845863807251846817
20260820,shuffled,to_v,3,640,0.0082171094007208,4.472524014485247e-07,0.008213862776756287,0.008217189460992813,0.008217153139412403,0.008217189460992813,0.008217189460992813,0.0082171094007208,4.472524014485263e-07,0.008213862776756287,0.008217189460992813,0.008217153139412403,0.008217189460992813,0.008217189460992813,,0.0,True,False,5.258950016461313,0.2078782522199164,preregistered-formal-v1,7912356945212360244
20260820,shuffled,to_v,4,1280,0.008323100922279992,6.857165018117472e-05,0.007837432436645031,0.008332791738212109,0.008332791738212109,0.008332791738212109,0.008332791738212109,0.008323100922279992,6.85716501811747e-05,0.007837432436645031,0.008332791738212109,0.008332791738212109,0.008332791738212109,0.008332791738212109,,0.0,True,False,10.653569180518389,0.2977864090602888,preregistered-formal-v1,6706085354868525938
20260820,shuffled,to_v,5,1280,0.00901216461243166,0.00036368556480051174,9.482355774099116e-36,0.009059852920472622,0.00905982218682766,0.009059852920472622,0.009059852920472622,0.00901216461243166,0.0003636855648005119,9.482355774099116e-36,0.009059852920472622,0.00905982218682766,0.009059852920472622,0.009059852920472622,,0.0,True,False,11.535570703912526,0.32269123294268487,preregistered-formal-v1,9002410410870591519
20260820,shuffled,to_v,6,1280,0.008072933497896884,0.00031985852524723585,8.997335441455135e-32,0.008087579160928726,0.008087579160928726,0.008087579160928726,0.008087579160928726,0.008072933497896884,0.00031985852524723423,8.997335441455135e-32,0.008087579160928726,0.008087579160928726,0.008087579160928726,0.008087579160928726,,0.0,True,False,10.333354877308011,0.2890524875428365,preregistered-formal-v1,110798895433895564
20260820,shuffled,to_v,7,1280,0.00819836846421822,0.00010285494442185791,0.007454569451510906,0.008212598972022533,0.008212563581764698,0.008212598972022533,0.008212598972022533,0.00819836846421822,0.00010285494442185767,0.007454569451510906,0.008212598972022533,0.008212563581764698,0.008212598972022533,0.008212598972022533,,0.0,True,False,10.493911634199321,0.2933368114090864,preregistered-formal-v1,2974305358801904090
20260820,shuffled,to_v,8,1280,0.008439985695440555,0.00024553843973487325,4.226859513805433e-31,0.008456124924123287,0.0084560951218009,0.008456124924123287,0.008456124924123287,0.008439985695440555,0.0002455384397348714,4.226859513805433e-31,0.008456124924123287,0.0084560951218009,0.008456124924123287,0.008456124924123287,,0.0,True,False,10.80318169016391,0.30208576385125885,preregistered-formal-v1,9083513121622888902
20260820,shuffled,to_v,9,640,0.007949894964258419,0.0003209662066112345,4.385751974173685e-34,0.007970287464559078,0.007970252074301243,0.007970287464559078,0.007970287464559078,0.007949894964258419,0.0003209662066112344,4.385751974173685e-34,0.007970287464559078,0.007970252074301243,0.007970287464559078,0.007970287464559078,,0.0,True,False,5.087932777125388,0.20128179376126365,preregistered-formal-v1,1318530001594352389
20260820,shuffled,to_v,10,640,0.0082047503645299,3.243905782899518e-05,0.007970252074301243,0.008209245279431343,0.008209217339754105,0.008209245279431343,0.008209245279431343,0.0082047503645299,3.243905782899506e-05,0.007970252074301243,0.008209245279431343,0.008209217339754105,0.008209245279431343,0.008209245279431343,,0.0,True,False,5.251040233299136,0.2075672100386099,preregistered-formal-v1,8853254338343132060
20260820,shuffled,to_v,11,640,0.007959573129483033,3.231746618156855e-05,0.007715366315096617,0.007963858544826508,0.007963830605149269,0.007963858544826508,0.007963858544826508,0.007959573129483033,3.231746618156883e-05,0.007715366315096617,0.007963858544826508,0.007963830605149269,0.007963858544826508,0.007963858544826508,,0.0,True,False,5.094126802869141,0.2013646994927238,preregistered-formal-v1,6724868270851292083
20260820,shuffled,to_v,12,320,0.007193510429351591,1.8418514738421077e-08,0.0071934862062335014,0.007193524390459061,0.007193524390459061,0.007193524390459061,0.007193524390459061,0.007193510429351591,1.8418514738421074e-08,0.0071934862062335014,0.007193524390459061,0.007193524390459061,0.007193524390459061,0.007193524390459061,,0.0,True,False,2.301923337392509,0.12868142653549133,preregistered-formal-v1,1690597685411950528
20260820,shuffled,to_v,13,320,0.008648496874957345,0.00030103909163446354,0.006638623774051666,0.008693461306393147,0.008693431504070759,0.008693461306393147,0.008693461306393147,0.008648496874957345,0.0003010390916344641,0.006638623774051666,0.008693461306393147,0.008693431504070759,0.008693461306393147,0.008693461306393147,,0.0,True,False,2.7675189999863505,0.15480241809911696,preregistered-formal-v1,7791781950639779405
20260820,shuffled,to_v,14,320,0.007164710108190775,0.00020537506636360107,0.005342119373381138,0.007187799084931612,0.007187799084931612,0.007187799084931612,0.007187799084931612,0.007164710108190775,0.00020537506636360105,0.005342119373381138,0.007187799084931612,0.007187799084931612,0.007187799084931612,0.007187799084931612,,0.0,True,False,2.292707234621048,0.12821871070095991,preregistered-formal-v1,7268884546613275446
20260820,shuffled,to_v,15,1280,0.0075725536873505915,0.00021678059828494307,0.0,0.0075839972123503685,0.0075839972123503685,0.0075839972123503685,0.0075839972123503685,0.0075725536873505915,0.0002167805982849421,0.0,0.0075839972123503685,0.0075839972123503685,0.0075839972123503685,0.0075839972123503685,,0.0,True,False,9.692868719808757,0.27103482040309756,preregistered-formal-v1,1817843164240491765
20260820,shuffled,to_k,0,320,0.009114787921134848,0.0003016843957978895,0.007233691401779652,0.00916303601115942,0.009163005277514458,0.00916303601115942,0.00916303601115942,0.009114787921134848,0.00030168439579788956,0.007233691401779652,0.00916303601115942,0.009163005277514458,0.00916303601115942,0.00916303601115942,,0.0,True,False,2.9167321347631514,0.16313929057570437,preregistered-formal-v1,6979676763876707158
20260820,shuffled,to_k,1,320,0.00768168499780586,0.0002952144096181784,0.005342119373381138,0.007718841079622507,0.007718801032751799,0.007718841079622507,0.007718841079622507,0.00768168499780586,0.0002952144096181772,0.005342119373381138,0.007718841079622507,0.007718801032751799,0.007718841079622507,0.007718841079622507,,0.0,True,False,2.458139199297875,0.13751528043626315,preregistered-formal-v1,9101256282327249792
20260820,shuffled,to_k,2,640,0.0066448819190554785,2.863023892034955e-05,0.006350789684802294,0.006647683214396238,0.006647646892815828,0.006647683214396238,0.006647683214396238,0.0066448819190554785,2.863023892034949e-05,0.006350789684802294,0.006647683214396238,0.006647646892815828,0.006647683214396238,0.006647683214396238,,0.0,True,False,4.252724428195506,0.1681052510837267,preregistered-formal-v1,1078479934838999156
20260820,shuffled,to_k,3,640,0.007932133584108669,0.0003394151418498133,5.885453550164232e-44,0.00796080194413662,0.007960767485201359,0.00796080194413662,0.00796080194413662,0.007932133584108669,0.0003394151418498132,5.885453550164232e-44,0.00796080194413662,0.007960767485201359,0.00796080194413662,0.00796080194413662,,0.0,True,False,5.076565493829548,0.20085220967553438,preregistered-formal-v1,4141813630194680727
20260820,shuffled,to_k,4,1280,0.007442973732031533,0.00011261906624345881,0.006500337738543749,0.007456438150256872,0.007456398569047451,0.007456438150256872,0.007456438150256872,0.007442973732031533,0.00011261906624345857,0.006500337738543749,0.007456438150256872,0.007456398569047451,0.007456438150256872,0.007456438150256872,,0.0,True,False,9.527006377000362,0.266318380580614,preregistered-formal-v1,728503617043662663
20260820,shuffled,to_k,5,1280,0.007708247260598,3.184776956186008e-05,0.0074555459432303905,0.0077122789807617664,0.007712238002568483,0.0077122789807617664,0.0077122789807617664,0.007708247260598,3.184776956185991e-05,0.0074555459432303905,0.0077122789807617664,0.007712238002568483,0.0077122789807617664,0.0077122789807617664,,0.0,True,False,9.86655649356544,0.2757809897866891,preregistered-formal-v1,8453753875551975152
20260820,shuffled,to_k,6,1280,0.007836027089797425,1.483524327510608e-05,0.007721194066107273,0.007837959565222263,0.007837925106287003,0.007837959565222263,0.007837959565222263,0.007836027089797425,1.4835243275106038e-05,0.007721194066107273,0.007837959565222263,0.007837925106287003,0.007837959565222263,0.007837959565222263,,0.0,True,False,10.030114674940705,0.2803507299698226,preregistered-formal-v1,2248170035072304274
20260820,shuffled,to_k,7,1280,0.007302810158580542,0.00018564056694282037,0.0057032969780266285,0.00732435891404748,0.00732432072982192,0.00732435891404748,0.00732435891404748,0.007302810158580542,0.00018564056694282054,0.0057032969780266285,0.00732435891404748,0.00732432072982192,0.00732435891404748,0.00732435891404748,,0.0,True,False,9.347597002983093,0.2613576166615452,preregistered-formal-v1,6816932914174603121
20260820,shuffled,to_k,8,1280,0.007815975750781945,0.00017039485248844305,0.006497127469629049,0.007837987504899502,0.007837973535060883,0.007837987504899502,0.007837987504899502,0.007815975750781945,0.00017039485248844318,0.006497127469629049,0.007837987504899502,0.007837973535060883,0.007837987504899502,0.007837987504899502,,0.0,True,False,10.00444896100089,0.2796992411217414,preregistered-formal-v1,1835110818198232762
20260820,shuffled,to_k,9,640,0.007445026118512032,0.0003006104302225596,1.401298464324817e-45,0.007463347632437944,0.007463308051228523,0.007463347632437944,0.007463347632437944,0.007445026118512032,0.0003006104302225597,1.401298464324817e-45,0.007463347632437944,0.007463308051228523,0.007463347632437944,0.007463347632437944,,0.0,True,False,4.764816715847701,0.18849914900726622,preregistered-formal-v1,8208704270252783201
20260820,shuffled,to_k,10,640,0.007693598099285737,0.00013268446995589646,0.006641249638050795,0.007710319943726063,0.007710285950452089,0.007710319943726063,0.007710319943726063,0.007693598099285737,0.00013268446995589648,0.006641249638050795,0.007710319943726063,0.007710285950452089,0.007710319943726063,0.007710319943726063,,0.0,True,False,4.9239027835428715,0.19466324460269252,preregistered-formal-v1,7185836069123016667
20260820,shuffled,to_k,11,640,0.007705323594564106,3.16105200974772e-05,0.0074545955285429955,0.007709320168942213,0.007709286641329527,0.007709320168942213,0.007709320168942213,0.007705323594564106,3.161052009747727e-05,0.0074545955285429955,0.007709320168942213,0.007709286641329527,0.007709320168942213,0.007709320168942213,,0.0,True,False,4.931407100521028,0.19493261910416199,preregistered-formal-v1,4902454233557878103
20260820,shuffled,to_k,12,320,0.0081856654927833,0.00013815556862359642,0.007187760900706053,0.008204750716686249,0.008204715326428413,0.008204750716686249,0.008204750716686249,0.0081856654927833,0.0001381555686235963,0.007187760900706053,0.008204750716686249,0.008204715326428413,0.008204750716686249,0.008204750716686249,,0.0,True,False,2.619412957690656,0.14645042505818157,preregistered-formal-v1,4720376230719747281
20260820,shuffled,to_k,13,320,0.006031276706198696,5.4736224993649375e-05,0.005342158488929272,0.006035630591213703,0.006035592872649431,0.006035630591213703,0.006035630591213703,0.006031276706198696,5.473622499364936e-05,0.005342158488929272,0.006035630591213703,0.006035592872649431,0.006035630591213703,0.006035630591213703,,0.0,True,False,1.9300085459835827,0.1078951867669979,preregistered-formal-v1,758830832648490302
20260820,shuffled,to_k,14,320,0.007180995057569817,6.0403502970838573e-05,0.006644949316978455,0.007187799084931612,0.007187799084931612,0.007187799084931612,0.007187799084931612,0.007180995057569817,6.040350297083853e-05,0.006644949316978455,0.007187799084931612,0.007187799084931612,0.007187799084931612,0.007187799084931612,,0.0,True,False,2.2979184184223413,0.12846207496152726,preregistered-formal-v1,7218529513439737607
20260820,shuffled,to_k,15,1280,0.008193420358293225,0.00025038662699275623,1.5233806814340186e-30,0.008213483728468418,0.008213454857468605,0.008213483728468418,0.008213483728468418,0.008193420358293225,0.00025038662699275536,1.5233806814340186e-30,0.008213483728468418,0.008213454857468605,0.008213483728468418,0.008213483728468418,,0.0,True,False,10.487578058615327,0.29327345688588174,preregistered-formal-v1,791873510079614402
20260820,shuffled_alt1,to_v,0,320,0.008649984879593831,0.00029582382899330886,0.006674924399703741,0.008694174699485302,0.008694137446582317,0.008694174699485302,0.008694174699485302,0.008649984879593831,0.0002958238289933087,0.006674924399703741,0.008694174699485302,0.008694137446582317,0.008694174699485302,0.008694174699485302,,0.0,True,False,2.7679951614700258,0.1548258135385146,implementation-smoke-alt1,6982788386655155384
20260820,shuffled_alt1,to_v,1,320,0.007668466769973748,0.0002935413841770856,0.005342158488929272,0.007705410942435265,0.007705377414822578,0.007705410942435265,0.007705410942435265,0.007668466769973748,0.000293541384177086,0.005342158488929272,0.007705410942435265,0.007705377414822578,0.007705410942435265,0.007705410942435265,,0.0,True,False,2.453909366391599,0.13727785531654024,implementation-smoke-alt1,457610970526777104
20260820,shuffled_alt1,to_v,2,640,0.009332931884273421,0.0005052945218538884,1.2675250624744023e-26,0.009402790106832981,0.009402758441865444,0.009402790106832981,0.009402790106832981,0.009332931884273421,0.0005052945218538884,1.2675250624744023e-26,0.009402790106832981,0.009402758441865444,0.009402790106832981,0.009402790106832981,,0.0,True,False,5.9730764059349895,0.23645182669634815,implementation-smoke-alt1,5873189462998187823
20260820,shuffled_alt1,to_v,3,640,0.0082171094007208,4.472524014485247e-07,0.008213862776756287,0.008217189460992813,0.008217153139412403,0.008217189460992813,0.008217189460992813,0.0082171094007208,4.4725240144852476e-07,0.008213862776756287,0.008217189460992813,0.008217153139412403,0.008217189460992813,0.008217189460992813,,0.0,True,False,5.258950016461313,0.2078782522199164,implementation-smoke-alt1,5586638104469021934
20260820,shuffled_alt1,to_v,4,1280,0.008323100922279992,6.857165018117472e-05,0.007837432436645031,0.008332791738212109,0.008332791738212109,0.008332791738212109,0.008332791738212109,0.008323100922279992,6.857165018117468e-05,0.007837432436645031,0.008332791738212109,0.008332791738212109,0.008332791738212109,0.008332791738212109,,0.0,True,False,10.653569180518389,0.2977864090602888,implementation-smoke-alt1,3533742834238323513
20260820,shuffled_alt1,to_v,5,1280,0.00901216461243166,0.00036368556480051174,9.482355774099116e-36,0.009059852920472622,0.00905982218682766,0.009059852920472622,0.009059852920472622,0.00901216461243166,0.0003636855648005119,9.482355774099116e-36,0.009059852920472622,0.00905982218682766,0.009059852920472622,0.009059852920472622,,0.0,True,False,11.535570703912526,0.32269123294268487,implementation-smoke-alt1,9045808394414654726
20260820,shuffled_alt1,to_v,6,1280,0.008072933497896884,0.00031985852524723585,8.997335441455135e-32,0.008087579160928726,0.008087579160928726,0.008087579160928726,0.008087579160928726,0.008072933497896884,0.00031985852524723645,8.997335441455135e-32,0.008087579160928726,0.008087579160928726,0.008087579160928726,0.008087579160928726,,0.0,True,False,10.333354877308011,0.2890524875428365,implementation-smoke-alt1,2054748476823210298
20260820,shuffled_alt1,to_v,7,1280,0.00819836846421822,0.00010285494442185791,0.007454569451510906,0.008212598972022533,0.008212563581764698,0.008212598972022533,0.008212598972022533,0.00819836846421822,0.00010285494442185806,0.007454569451510906,0.008212598972022533,0.008212563581764698,0.008212598972022533,0.008212598972022533,,0.0,True,False,10.493911634199321,0.29333681140908635,implementation-smoke-alt1,4308734276875946623
20260820,shuffled_alt1,to_v,8,1280,0.008439985695440555,0.00024553843973487325,4.226859513805433e-31,0.008456124924123287,0.0084560951218009,0.008456124924123287,0.008456124924123287,0.008439985695440555,0.00024553843973487184,4.226859513805433e-31,0.008456124924123287,0.0084560951218009,0.008456124924123287,0.008456124924123287,,0.0,True,False,10.80318169016391,0.30208576385125885,implementation-smoke-alt1,8490618221018792953
20260820,shuffled_alt1,to_v,9,640,0.007949894964258419,0.0003209662066112345,4.385751974173685e-34,0.007970287464559078,0.007970252074301243,0.007970287464559078,0.007970287464559078,0.007949894964258419,0.0003209662066112371,4.385751974173685e-34,0.007970287464559078,0.007970252074301243,0.007970287464559078,0.007970287464559078,,0.0,True,False,5.087932777125388,0.20128179376126365,implementation-smoke-alt1,4989094572977609102
20260820,shuffled_alt1,to_v,10,640,0.0082047503645299,3.243905782899518e-05,0.007970252074301243,0.008209245279431343,0.008209217339754105,0.008209245279431343,0.008209245279431343,0.0082047503645299,3.2439057828994894e-05,0.007970252074301243,0.008209245279431343,0.008209217339754105,0.008209245279431343,0.008209245279431343,,0.0,True,False,5.251040233299136,0.2075672100386099,implementation-smoke-alt1,7329816528693123261
20260820,shuffled_alt1,to_v,11,640,0.007959573129483033,3.231746618156855e-05,0.007715366315096617,0.007963858544826508,0.007963830605149269,0.007963858544826508,0.007963858544826508,0.007959573129483033,3.231746618156889e-05,0.007715366315096617,0.007963858544826508,0.007963830605149269,0.007963858544826508,0.007963858544826508,,0.0,True,False,5.094126802869141,0.2013646994927238,implementation-smoke-alt1,2238568806329848844
20260820,shuffled_alt1,to_v,12,320,0.007193510429351591,1.8418514738421077e-08,0.0071934862062335014,0.007193524390459061,0.007193524390459061,0.007193524390459061,0.007193524390459061,0.007193510429351591,1.8418514738421077e-08,0.0071934862062335014,0.007193524390459061,0.007193524390459061,0.007193524390459061,0.007193524390459061,,0.0,True,False,2.301923337392509,0.12868142653549133,implementation-smoke-alt1,590335880123917437
20260820,shuffled_alt1,to_v,13,320,0.008648496874957345,0.00030103909163446354,0.006638623774051666,0.008693461306393147,0.008693431504070759,0.008693461306393147,0.008693461306393147,0.008648496874957345,0.0003010390916344635,0.006638623774051666,0.008693461306393147,0.008693431504070759,0.008693461306393147,0.008693461306393147,,0.0,True,False,2.7675189999863505,0.15480241809911696,implementation-smoke-alt1,5056324480460393162
20260820,shuffled_alt1,to_v,14,320,0.007164710108190775,0.00020537506636360107,0.005342119373381138,0.007187799084931612,0.007187799084931612,0.007187799084931612,0.007187799084931612,0.007164710108190775,0.00020537506636360105,0.005342119373381138,0.007187799084931612,0.007187799084931612,0.007187799084931612,0.007187799084931612,,0.0,True,False,2.292707234621048,0.12821871070095994,implementation-smoke-alt1,926680215910299937
20260820,shuffled_alt1,to_v,15,1280,0.0075725536873505915,0.00021678059828494307,0.0,0.0075839972123503685,0.0075839972123503685,0.0075839972123503685,0.0075839972123503685,0.0075725536873505915,0.0002167805982849426,0.0,0.0075839972123503685,0.0075839972123503685,0.0075839972123503685,0.0075839972123503685,,0.0,True,False,9.692868719808757,0.27103482040309756,implementation-smoke-alt1,3742720080237527396
20260820,shuffled_alt1,to_k,0,320,0.009114787921134848,0.0003016843957978895,0.007233691401779652,0.00916303601115942,0.009163005277514458,0.00916303601115942,0.00916303601115942,0.009114787921134848,0.0003016843957978895,0.007233691401779652,0.00916303601115942,0.009163005277514458,0.00916303601115942,0.00916303601115942,,0.0,True,False,2.9167321347631514,0.16313929057570437,implementation-smoke-alt1,6388139437699855893
20260820,shuffled_alt1,to_k,1,320,0.00768168499780586,0.0002952144096181784,0.005342119373381138,0.007718841079622507,0.007718801032751799,0.007718841079622507,0.007718841079622507,0.00768168499780586,0.0002952144096181784,0.005342119373381138,0.007718841079622507,0.007718801032751799,0.007718841079622507,0.007718841079622507,,0.0,True,False,2.458139199297875,0.13751528043626315,implementation-smoke-alt1,1100782779086774213
20260820,shuffled_alt1,to_k,2,640,0.0066448819190554785,2.863023892034955e-05,0.006350789684802294,0.006647683214396238,0.006647646892815828,0.006647683214396238,0.006647683214396238,0.0066448819190554785,2.8630238920349534e-05,0.006350789684802294,0.006647683214396238,0.006647646892815828,0.006647683214396238,0.006647683214396238,,0.0,True,False,4.252724428195506,0.1681052510837267,implementation-smoke-alt1,8763388592167087603
20260820,shuffled_alt1,to_k,3,640,0.007932133584108669,0.0003394151418498133,5.885453550164232e-44,0.00796080194413662,0.007960767485201359,0.00796080194413662,0.00796080194413662,0.007932133584108669,0.00033941514184981345,5.885453550164232e-44,0.00796080194413662,0.007960767485201359,0.00796080194413662,0.00796080194413662,,0.0,True,False,5.076565493829548,0.20085220967553438,implementation-smoke-alt1,4296167729453785287
20260820,shuffled_alt1,to_k,4,1280,0.007442973732031533,0.00011261906624345881,0.006500337738543749,0.007456438150256872,0.007456398569047451,0.007456438150256872,0.007456438150256872,0.007442973732031533,0.00011261906624345874,0.006500337738543749,0.007456438150256872,0.007456398569047451,0.007456438150256872,0.007456438150256872,,0.0,True,False,9.527006377000362,0.26631838058061397,implementation-smoke-alt1,7944036377704606415
20260820,shuffled_alt1,to_k,5,1280,0.007708247260598,3.184776956186008e-05,0.0074555459432303905,0.0077122789807617664,0.007712238002568483,0.0077122789807617664,0.0077122789807617664,0.007708247260598,3.184776956185999e-05,0.0074555459432303905,0.0077122789807617664,0.007712238002568483,0.0077122789807617664,0.0077122789807617664,,0.0,True,False,9.86655649356544,0.2757809897866891,implementation-smoke-alt1,7197430983173219588
20260820,shuffled_alt1,to_k,6,1280,0.007836027089797425,1.483524327510608e-05,0.007721194066107273,0.007837959565222263,0.007837925106287003,0.007837959565222263,0.007837959565222263,0.007836027089797425,1.4835243275106019e-05,0.007721194066107273,0.007837959565222263,0.007837925106287003,0.007837959565222263,0.007837959565222263,,0.0,True,False,10.030114674940705,0.2803507299698226,implementation-smoke-alt1,1686806419029871046
20260820,shuffled_alt1,to_k,7,1280,0.007302810158580542,0.00018564056694282037,0.0057032969780266285,0.00732435891404748,0.00732432072982192,0.00732435891404748,0.00732435891404748,0.007302810158580542,0.0001856405669428206,0.0057032969780266285,0.00732435891404748,0.00732432072982192,0.00732435891404748,0.00732435891404748,,0.0,True,False,9.347597002983093,0.2613576166615452,implementation-smoke-alt1,6293094125421530655
20260820,shuffled_alt1,to_k,8,1280,0.007815975750781945,0.00017039485248844305,0.006497127469629049,0.007837987504899502,0.007837973535060883,0.007837987504899502,0.007837987504899502,0.007815975750781945,0.00017039485248844307,0.006497127469629049,0.007837987504899502,0.007837973535060883,0.007837987504899502,0.007837987504899502,,0.0,True,False,10.00444896100089,0.2796992411217414,implementation-smoke-alt1,2057798683488173838
20260820,shuffled_alt1,to_k,9,640,0.007445026118512032,0.0003006104302225596,1.401298464324817e-45,0.007463347632437944,0.007463308051228523,0.007463347632437944,0.007463347632437944,0.007445026118512032,0.0003006104302225597,1.401298464324817e-45,0.007463347632437944,0.007463308051228523,0.007463347632437944,0.007463347632437944,,0.0,True,False,4.764816715847701,0.18849914900726622,implementation-smoke-alt1,4003850514032377157
20260820,shuffled_alt1,to_k,10,640,0.007693598099285737,0.00013268446995589646,0.006641249638050795,0.007710319943726063,0.007710285950452089,0.007710319943726063,0.007710319943726063,0.007693598099285737,0.00013268446995589605,0.006641249638050795,0.007710319943726063,0.007710285950452089,0.007710319943726063,0.007710319943726063,,0.0,True,False,4.9239027835428715,0.19466324460269255,implementation-smoke-alt1,8056232197159390346
20260820,shuffled_alt1,to_k,11,640,0.007705323594564106,3.16105200974772e-05,0.0074545955285429955,0.007709320168942213,0.007709286641329527,0.007709320168942213,0.007709320168942213,0.007705323594564106,3.161052009747717e-05,0.0074545955285429955,0.007709320168942213,0.007709286641329527,0.007709320168942213,0.007709320168942213,,0.0,True,False,4.931407100521028,0.19493261910416196,implementation-smoke-alt1,7954928287085651517
20260820,shuffled_alt1,to_k,12,320,0.0081856654927833,0.00013815556862359642,0.007187760900706053,0.008204750716686249,0.008204715326428413,0.008204750716686249,0.008204750716686249,0.0081856654927833,0.0001381555686235961,0.007187760900706053,0.008204750716686249,0.008204715326428413,0.008204750716686249,0.008204750716686249,,0.0,True,False,2.619412957690656,0.14645042505818157,implementation-smoke-alt1,6152640218925936973
20260820,shuffled_alt1,to_k,13,320,0.006031276706198696,5.4736224993649375e-05,0.005342158488929272,0.006035630591213703,0.006035592872649431,0.006035630591213703,0.006035630591213703,0.006031276706198696,5.4736224993649375e-05,0.005342158488929272,0.006035630591213703,0.006035592872649431,0.006035630591213703,0.006035630591213703,,0.0,True,False,1.9300085459835827,0.1078951867669979,implementation-smoke-alt1,1185933968498739918
20260820,shuffled_alt1,to_k,14,320,0.007180995057569817,6.0403502970838573e-05,0.006644949316978455,0.007187799084931612,0.007187799084931612,0.007187799084931612,0.007187799084931612,0.007180995057569817,6.040350297083855e-05,0.006644949316978455,0.007187799084931612,0.007187799084931612,0.007187799084931612,0.007187799084931612,,0.0,True,False,2.2979184184223413,0.12846207496152726,implementation-smoke-alt1,5566457759313899987
20260820,shuffled_alt1,to_k,15,1280,0.008193420358293225,0.00025038662699275623,1.5233806814340186e-30,0.008213483728468418,0.008213454857468605,0.008213483728468418,0.008213483728468418,0.008193420358293225,0.00025038662699275536,1.5233806814340186e-30,0.008213483728468418,0.008213454857468605,0.008213483728468418,0.008213483728468418,,0.0,True,False,10.487578058615327,0.29327345688588174,implementation-smoke-alt1,4114848970982921963
20260820,shuffled_alt2,to_v,0,320,0.008649984879593831,0.00029582382899330886,0.006674924399703741,0.008694174699485302,0.008694137446582317,0.008694174699485302,0.008694174699485302,0.008649984879593831,0.0002958238289933086,0.006674924399703741,0.008694174699485302,0.008694137446582317,0.008694174699485302,0.008694174699485302,,0.0,True,False,2.7679951614700258,0.1548258135385146,implementation-smoke-alt2,8047118666685560385
20260820,shuffled_alt2,to_v,1,320,0.007668466769973748,0.0002935413841770856,0.005342158488929272,0.007705410942435265,0.007705377414822578,0.007705410942435265,0.007705410942435265,0.007668466769973748,0.00029354138417708617,0.005342158488929272,0.007705410942435265,0.007705377414822578,0.007705410942435265,0.007705410942435265,,0.0,True,False,2.453909366391599,0.13727785531654027,implementation-smoke-alt2,1484288569192573520
20260820,shuffled_alt2,to_v,2,640,0.009332931884273421,0.0005052945218538884,1.2675250624744023e-26,0.009402790106832981,0.009402758441865444,0.009402790106832981,0.009402790106832981,0.009332931884273421,0.0005052945218538884,1.2675250624744023e-26,0.009402790106832981,0.009402758441865444,0.009402790106832981,0.009402790106832981,,0.0,True,False,5.9730764059349895,0.23645182669634815,implementation-smoke-alt2,9200534733912398148
