seed,n,projection,layer_index,target_concept,mi_count,mi_mean,mi_std,mi_median,mi_p90,mi_p95,mi_p99,mi_min,mi_max,mi_unique_count,mi_unique_values,theoretical_no_tie_unique_count,enumerated_no_tie_unique_count,fraction_exact_repo_max,fraction_numerically_at_ln2,channels_with_threshold_ties,alpha_mean,alpha_std,alpha_median,alpha_p90,alpha_p95,alpha_p99,alpha_min,alpha_max
20260822,50,to_v,15,tiger cat,1280,0.6787052410385513,0.08178764868705192,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,23,"[0.0,0.00180763,0.00320348,0.00501044,0.02013557,0.04572028,0.07408029,0.10994206,0.10994207,0.12009028,0.16623917,0.16660585,0.19274485,0.22175369,0.25347728,0.28818375,0.32622218,0.36806411,0.41437787,0.46617967,0.52520299,0.59510815,0.69314718]",26,26,0.96171875,0.96171875,74,0.009670717661395031,0.001930132965668585,0.010055651888251305,0.010055651888251305,0.010055651888251305,0.010055651888251305,6.488011889823903e-42,0.010055651888251305
20260822,5,to_v,15,orange,1280,0.6823292783054058,0.07928688938669438,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,8,"[0.0,0.02013555,0.02013556,0.19274479,0.19274481,0.27435848,0.69314712,0.69314718]",3,3,0.50234375,0.98125,38,0.008047586071916158,0.0011128743791995503,0.00820137932896614,0.00820137932896614,0.00820137932896614,0.00820137932896614,1.9337918807682476e-43,0.00820137932896614
20260822,10,to_v,15,orange,1280,0.6797606669861125,0.08510726159921851,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,10,"[0.0,0.00505942,0.02013555,0.02013556,0.08228286,0.13250548,0.19274479,0.19274481,0.36806422,0.69314718]",6,6,0.97421875,0.97421875,44,0.00888954091060441,0.0014466810367773923,0.009124789386987686,0.009124789386987686,0.009124789386987686,0.009124789386987686,2.2753023295088487e-40,0.009124789386987686
20260822,20,to_v,15,orange,1280,0.6782609008689178,0.08566990702294255,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,13,"[0.0,0.0050084,0.02013555,0.02013556,0.04570058,0.08228286,0.19274479,0.19274481,0.2704381,0.36806422,0.49463192,0.49463195,0.69314718]",11,11,0.965625,0.965625,54,0.00957415372263366,0.0018071209116672518,0.009914981201291084,0.009914981201291084,0.009914981201291084,0.009914981201291084,5.061546105079812e-40,0.009914981201291084
20260822,50,to_v,15,orange,1280,0.6769104542971036,0.08965221619439043,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.00020006345584988594,0.6931471824645996,30,"[0.00020006,0.00080018,0.00320861,0.00983622,0.01285515,0.02013557,0.03972895,0.04572028,0.06627772,0.10019382,0.12009028,0.15395321,0.17929199,0.19274485,0.22175367,0.23741548,0.25347728,0.27063051,0.28818375,0.32622218,0.3469432,0.41437787,0.46617964,0.46617967,0.49549133,0.49549136,0.52520299,0.55995554,0.59510815,0.69314718]",26,26,0.959375,0.959375,74,0.009867627306644814,0.002031213306014256,0.010285446420311928,0.010285446420311928,0.010285446420311928,0.010285446420311928,3.4323937078588513e-38,0.010285446420311928
20260822,5,to_v,15,lemon,1280,0.6835731868457515,0.07499833898537056,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,7,"[0.0,0.02013555,0.02013556,0.19274479,0.19274481,0.69314712,0.69314718]",3,3,0.5078125,0.98359375,42,0.007708206149254692,0.0009959093642375888,0.007836795412003994,0.007836795412003994,0.007836795412003994,0.007836795412003994,0.0,0.007836795412003994
20260822,10,to_v,15,lemon,1280,0.6814099122100743,0.07876882485025445,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,10,"[0.0,0.00505942,0.02013556,0.02100591,0.08228286,0.13250548,0.19274479,0.19274481,0.36806422,0.69314718]",6,6,0.9765625,0.9765625,55,0.008542982868675608,0.0013239904999336085,0.008748014457523823,0.008748014457523823,0.008748014457523823,0.008748014457523823,1.1630777253895982e-43,0.008748014457523823
20260822,20,to_v,15,lemon,1280,0.6808315784815931,0.07874560969455574,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,16,"[0.0,0.00125366,0.0050084,0.01132137,0.02013556,0.04570058,0.08228286,0.13081205,0.19274481,0.23034085,0.2704381,0.36806422,0.49463192,0.49463195,0.59263909,0.69314718]",11,11,0.97109375,0.97109375,64,0.008820930701758153,0.0015224694142966016,0.009083500131964684,0.009083500131964684,0.009083500131964684,0.009083500131964684,1.2191296639625909e-43,0.009083500131964684
20260822,50,to_v,15,lemon,1280,0.6799091704571765,0.08003089392446133,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,26,"[0.0,0.00020006,0.00320348,0.00501044,0.00722915,0.03972895,0.05211167,0.12009028,0.16623917,0.19274485,0.22175367,0.22175369,0.23741546,0.25347728,0.27063051,0.28818375,0.30700296,0.32622218,0.32732379,0.41437787,0.46617967,0.49549136,0.52520299,0.59510815,0.64392769,0.69314718]",26,26,0.9640625,0.9640625,68,0.009165936465536645,0.0017695285307856128,0.009507449343800545,0.009507449343800545,0.009507449343800545,0.009507449343800545,6.810310536618611e-43,0.009507449343800545
20260822,5,to_v,15,yawl,1280,0.6823620987532195,0.0793680098772637,0.6931471228599548,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,9,"[0.0,0.02013555,0.02013556,0.08630458,0.19274479,0.19274481,0.42281044,0.69314712,0.69314718]",3,3,0.48203125,0.98125,39,0.008024609588028397,0.0011096970362688102,0.008177932351827621,0.00817796029150486,0.00817796029150486,0.00817796029150486,2.129973665773722e-43,0.00817796029150486
20260822,10,to_v,15,yawl,1280,0.6815872930717888,0.0802041143120048,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,9,"[0.0,0.02013555,0.02013556,0.08228286,0.19274479,0.19274481,0.36806422,0.42281047,0.69314718]",6,6,0.978125,0.978125,54,0.008345659248880111,0.001248553660993305,0.008532303385436535,0.008532303385436535,0.008532303385436535,0.008532303385436535,6.6141287516131366e-43,0.008532303385436535
20260822,20,to_v,15,yawl,1280,0.680698521056911,0.08133081951605503,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,14,"[0.0,0.0050084,0.02013555,0.02013556,0.03166745,0.10529695,0.13081205,0.16052793,0.19274479,0.2704381,0.31800061,0.36806422,0.49463195,0.69314718]",11,11,0.9734375,0.9734375,57,0.008693530765615378,0.0014366346777239965,0.008930753916501999,0.008930753916501999,0.008930753916501999,0.008930753916501999,2.878267045723174e-42,0.008930753916501999
20260822,50,to_v,15,yawl,1280,0.6799761515008867,0.08384265947254799,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0008001811802387238,0.6931471824645996,29,"[0.00080018,0.00180182,0.00320348,0.00721738,0.00722915,0.01285515,0.01629537,0.02908305,0.03420601,0.03972895,0.04572028,0.0589947,0.08228285,0.12009028,0.16623917,0.18010941,0.19274485,0.22175369,0.25347728,0.32622218,0.36806411,0.39102107,0.41437787,0.46617964,0.46617967,0.52520299,0.55995554,0.59510815,0.69314718]",26,26,0.96875,0.96875,62,0.00883076738747848,0.0015866098089119501,0.009115619584918022,0.009115619584918022,0.009115619584918022,0.009115619584918022,6.219102714519971e-41,0.009115619584918022
20260822,5,to_v,15,lifeboat,1280,0.6838722325104755,0.07080159235282689,0.6931471228599548,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,6,"[0.02013555,0.02013556,0.19274479,0.19274481,0.69314712,0.69314718]",3,3,0.49453125,0.9828125,35,0.007836835038324353,0.001036767650279794,0.007973868399858475,0.00797390379011631,0.00797390379011631,0.00797390379011631,0.0,0.00797390379011631
20260822,10,to_v,15,lifeboat,1280,0.6813411947048735,0.07598470667734822,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,8,"[0.0,0.00505942,0.02013555,0.08228286,0.19274479,0.19274481,0.36806422,0.69314718]",6,6,0.97421875,0.97421875,42,0.008803420678304974,0.0014326658577930834,0.009036390110850334,0.009036390110850334,0.009036390110850334,0.009036390110850334,2.802596928649634e-45,0.009036390110850334
20260822,20,to_v,15,lifeboat,1280,0.6806466901645762,0.0781810235171133,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,15,"[0.0,0.0050084,0.02013555,0.04570058,0.08228286,0.10529695,0.13081205,0.19274479,0.23034085,0.2704381,0.36806422,0.43009755,0.49463192,0.49463195,0.69314718]",11,11,0.97109375,0.97109375,70,0.008978647884948416,0.00154969399611801,0.009245912544429302,0.009245912544429302,0.009245912544429302,0.009245912544429302,6.165713243029195e-44,0.009245912544429302
20260822,50,to_v,15,lifeboat,1280,0.6804877220638446,0.0791633908888346,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.00721738301217556,0.6931471824645996,28,"[0.00721738,0.01285515,0.01287629,0.01629537,0.02013557,0.02016892,0.03420601,0.06627772,0.06627773,0.07408028,0.08228284,0.08243559,0.14206724,0.16660583,0.19274485,0.20704924,0.28818375,0.32622218,0.3469432,0.36806411,0.41437787,0.46617964,0.46617967,0.52520299,0.55995554,0.59510815,0.64392769,0.69314718]",26,26,0.9671875,0.9671875,78,0.008943758340354302,0.0016471687384624386,0.009247029200196266,0.009247029200196266,0.009247029200196266,0.009247029200196266,6.1236742890994506e-43,0.009247029200196266
20260822,5,to_v,15,soccer ball,1280,0.6828340783395106,0.07580531965132631,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,9,"[0.02013555,0.02013556,0.08630458,0.08630459,0.19274479,0.19274481,0.42281044,0.69314712,0.69314718]",3,3,0.5015625,0.98125,33,0.008031294189277106,0.0011106214279828187,0.008184775710105896,0.008184775710105896,0.008184775710105896,0.008184775710105896,4.0637655465419695e-44,0.008184775710105896
20260822,10,to_v,15,soccer ball,1280,0.681887078343425,0.08158757320938494,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,12,"[0.0,0.00505942,0.02013555,0.02013556,0.04620085,0.08228286,0.08630458,0.19274479,0.19274481,0.27539614,0.36806422,0.69314718]",6,6,0.98046875,0.98046875,49,0.00810665405515465,0.0011446151615383635,0.008268141187727451,0.008268141187727451,0.008268141187727451,0.008268141187727451,3.291650092698995e-42,0.008268141187727451
20260822,20,to_v,15,soccer ball,1280,0.6808714246173622,0.08210098122309352,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,18,"[0.0,0.0050084,0.01132137,0.02013555,0.02013556,0.04570058,0.06274121,0.08228286,0.10529696,0.13081205,0.19274479,0.19274481,0.2704381,0.36806422,0.49463192,0.49463195,0.59263909,0.69314718]",11,11,0.975,0.975,56,0.008551638099753872,0.001369888368257602,0.00877091009169817,0.00877091009169817,0.00877091009169817,0.00877091009169817,6.89158584754945e-42,0.00877091009169817
20260822,50,to_v,15,soccer ball,1280,0.6805475453991676,0.08139578322001134,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,25,"[0.0,0.00080018,0.00501044,0.01285515,0.01629537,0.02013557,0.02908305,0.05211167,0.06639709,0.10019382,0.10994207,0.12009028,0.15395321,0.16623917,0.19274485,0.22175367,0.25347728,0.36806411,0.46617964,0.46617967,0.49549133,0.52520299,0.5599556,0.59510815,0.69314718]",26,26,0.96953125,0.96953125,62,0.008735303767943254,0.001549113135587554,0.009009814821183681,0.009009814821183681,0.009009814821183681,0.009009814821183681,3.172539723231386e-42,0.009009814821183681
20260822,5,to_v,15,volleyball,1280,0.6842495591932675,0.07143701545795567,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,6,"[0.02013555,0.02013556,0.19274479,0.19274481,0.69314712,0.69314718]",3,3,0.5109375,0.984375,30,0.007590774154232349,0.00095672144346582,0.007711279205977917,0.007711279205977917,0.007711279205977917,0.007711279205977917,0.0,0.007711279205977917
20260822,10,to_v,15,volleyball,1280,0.6832354868442053,0.07110550136583728,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,9,"[0.0,0.02013555,0.02013556,0.08228286,0.19274479,0.19274481,0.27539614,0.36806422,0.69314718]",6,6,0.97890625,0.97890625,44,0.008151525408902672,0.0011970573174686838,0.008327176794409752,0.008327176794409752,0.008327176794409752,0.008327176794409752,0.0,0.008327176794409752
20260822,20,to_v,15,volleyball,1280,0.6833184846211224,0.0697143012495643,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,16,"[0.0,0.0050084,0.02013555,0.02013556,0.03166745,0.08228286,0.13081205,0.19274479,0.23034084,0.2704381,0.31800061,0.36806422,0.43009755,0.49463192,0.49463195,0.69314718]",11,11,0.97578125,0.97578125,59,0.008192296454945174,0.00129114494737845,0.008395628072321415,0.008395628072321415,0.008395628072321415,0.008395628072321415,0.0,0.008395628072321415
20260822,50,to_v,15,volleyball,1280,0.6826178586270544,0.07094149366244502,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.00721738301217556,0.6931471824645996,22,"[0.00721738,0.01293987,0.02016892,0.02908305,0.03972895,0.06627773,0.12009028,0.12033036,0.16623917,0.25347728,0.28818375,0.30700296,0.32622218,0.36806411,0.41437787,0.44007868,0.46617964,0.46617967,0.49549136,0.52520299,0.59510815,0.69314718]",26,26,0.97109375,0.97109375,70,0.00846976581888556,0.00146185518705497,0.008721881546080112,0.008721881546080112,0.008721881546080112,0.008721881546080112,0.0,0.008721881546080112
20260822,5,to_k,0,golden retriever,320,0.6839441593852825,0.06858475752102561,0.6931471228599548,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135555416345596,0.6931471824645996,5,"[0.02013556,0.19274479,0.42281047,0.69314712,0.69314718]",3,3,0.484375,0.98125,15,0.00795437396154739,0.0011012767069976987,0.008106350898742676,0.008106386289000511,0.008106386289000511,0.008106386289000511,0.0,0.008106386289000511
20260822,10,to_k,0,golden retriever,320,0.6806540614110418,0.08053333957989578,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,5,"[0.02013555,0.02013556,0.19274479,0.36806422,0.69314718]",6,6,0.975,0.975,19,0.008799576619639992,0.001411266788160688,0.009025206789374352,0.009025206789374352,0.009025206789374352,0.009025206789374352,1.956352786043877e-41,0.009025206789374352
20260822,20,to_k,0,golden retriever,320,0.6798597682034597,0.08279230889866462,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,8,"[0.02013555,0.08228286,0.1079301,0.13081205,0.19274479,0.2704381,0.49463192,0.69314718]",11,11,0.971875,0.971875,29,0.009013160897338102,0.0015356697576101473,0.009273991920053959,0.009273991920053959,0.009273991920053959,0.009273991920053959,2.8168481340318175e-40,0.009273991920053959
20260822,50,to_k,0,golden retriever,320,0.6761698556947522,0.09296949004820682,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.012855149805545807,0.6931471824645996,11,"[0.01285515,0.02449105,0.05211167,0.06627773,0.18010941,0.25628012,0.32622218,0.44007868,0.46617967,0.59510815,0.69314718]",26,26,0.95625,0.95625,27,0.009909418150360746,0.0021225271567682905,0.010362708941102028,0.010362708941102028,0.010362708941102028,0.010362708941102028,3.86783164562964e-36,0.010362708941102028
20260822,5,to_k,0,labrador retriever,320,0.6834047563374043,0.07299688923848437,0.6931471228599548,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,6,"[0.02013555,0.19274479,0.19274481,0.42281047,0.69314712,0.69314718]",3,3,0.496875,0.98125,10,0.007924793660640717,0.0010971813380191108,0.008076204918324947,0.008076240308582783,0.008076240308582783,0.008076240308582783,1.401298464324817e-45,0.008076240308582783
20260822,10,to_k,0,labrador retriever,320,0.6844866080209613,0.06662214929477274,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.08228285610675812,0.6931471824645996,7,"[0.08228286,0.08630459,0.13250548,0.19274479,0.36806422,0.52559733,0.69314718]",6,6,0.98125,0.98125,29,0.00778377291863203,0.0010776571290202059,0.007932507432997227,0.007932507432997227,0.007932507432997227,0.007932507432997227,1.401298464324817e-45,0.007932507432997227
20260822,20,to_k,0,labrador retriever,320,0.684313043183647,0.0675223987006967,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.08228285610675812,0.6931471824645996,7,"[0.08228286,0.08630459,0.1079301,0.19274481,0.36806422,0.49463195,0.69314718]",11,11,0.98125,0.98125,34,0.00781763144186701,0.0010823448144812373,0.00796701293438673,0.00796701293438673,0.00796701293438673,0.00796701293438673,5.605193857299268e-45,0.00796701293438673
20260822,50,to_k,0,labrador retriever,320,0.6847577277570963,0.06494728605511381,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0910382866859436,0.6931471824645996,7,"[0.09103829,0.12009028,0.14236453,0.19274485,0.36806411,0.55995554,0.69314718]",26,26,0.98125,0.98125,42,0.007750673813830491,0.0010730745804179065,0.007898775860667229,0.007898775860667229,0.007898775860667229,0.007898775860667229,0.0,0.007898775860667229
20260822,5,to_k,0,tabby,320,0.6784794786362909,0.0927555099524874,0.6931471228599548,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,6,"[0.02013555,0.02013556,0.19274479,0.19274481,0.69314712,0.69314718]",3,3,0.49375,0.975,15,0.008934764831792563,0.0014329481306798912,0.00916384533047676,0.009163876995444298,0.009163876995444298,0.009163876995444298,5.912237946590561e-36,0.009163876995444298
20260822,10,to_k,0,tabby,320,0.6787254140013829,0.09179566571146244,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135555416345596,0.6931471824645996,5,"[0.02013556,0.08228286,0.19274479,0.36806422,0.69314718]",6,6,0.975,0.975,20,0.008888408308848739,0.0014255135204905942,0.009116316214203835,0.009116316214203835,0.009116316214203835,0.009116316214203835,2.4553409095767715e-36,0.009116316214203835
20260822,20,to_k,0,tabby,320,0.6786507502081804,0.09173941067280816,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.00500839576125145,0.6931471824645996,9,"[0.0050084,0.02013555,0.02013556,0.02034613,0.04570058,0.13081205,0.36806422,0.49463192,0.69314718]",11,11,0.971875,0.971875,26,0.008900944798814005,0.0015165502840858542,0.009158528409898281,0.009158528409898281,0.009158528409898281,0.009158528409898281,3.5803411181641083e-37,0.009158528409898281
20260822,50,to_k,0,tabby,320,0.6781242923229002,0.09351769726853941,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.005010444670915604,0.6931471824645996,10,"[0.00501044,0.01285515,0.02016892,0.02440932,0.07408029,0.41437787,0.44007871,0.52520299,0.59510815,0.69314718]",26,26,0.96875,0.96875,39,0.008991136435545697,0.0016172876798761747,0.009281155653297901,0.009281155653297901,0.009281155653297901,0.009281155653297901,1.8835984011318024e-36,0.009281155653297901
20260822,5,to_k,0,tiger cat,320,0.6894802340306342,0.04681198050746018,0.6931471228599548,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,4,"[0.02013555,0.19274479,0.69314712,0.69314718]",3,3,0.496875,0.99375,15,0.005997848667902872,0.00047640530594858727,0.006035549100488424,0.006035592872649431,0.006035592872649431,0.006035592872649431,0.0,0.006035592872649431
20260822,10,to_k,0,tiger cat,320,0.6894416199997068,0.04372222507179339,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,4,"[0.0,0.36806422,0.52559733,0.69314718]",6,6,0.990625,0.990625,20,0.006189165828982368,0.0006030353384642551,0.006247738376259804,0.006247738376259804,0.006247738376259804,0.006247738376259804,0.0,0.006247738376259804
20260822,20,to_k,0,tiger cat,320,0.6893312186934054,0.04317605005512008,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.04570057988166809,0.6931471824645996,4,"[0.04570058,0.31800061,0.49463195,0.69314718]",11,11,0.990625,0.990625,16,0.006310801205108874,0.0006148867627496075,0.006370524875819683,0.006370524875819683,0.006370524875819683,0.006370524875819683,0.0,0.006370524875819683
20260822,50,to_k,0,tiger cat,320,0.6886123947333544,0.04687019911193451,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0521116703748703,0.6931471824645996,5,"[0.05211167,0.20805719,0.46617964,0.59510815,0.69314718]",26,26,0.9875,0.9875,29,0.0065783129541839595,0.0007412771809678517,0.006661582738161087,0.006661582738161087,0.006661582738161087,0.006661582738161087,0.0,0.006661582738161087
20260822,5,to_k,0,orange,320,0.691043992259074,0.03762249207420528,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135555416345596,0.6931471824645996,3,"[0.02013556,0.69314712,0.69314718]",3,3,0.5125,0.996875,12,0.005325489302049391,0.0002986371443937246,0.005342207383364439,0.005342207383364439,0.005342207383364439,0.005342207383364439,0.0,0.005342207383364439
20260822,10,to_k,0,orange,320,0.6884014558047056,0.05098796600170734,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,4,"[0.0,0.19274479,0.36806422,0.69314718]",6,6,0.990625,0.990625,20,0.00647112914302852,0.00063050815907024,0.006532370112836361,0.006532370112836361,0.006532370112836361,0.006532370112836361,0.0,0.006532370112836361
20260822,20,to_k,0,orange,320,0.6861437857267447,0.05819490499420482,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135555416345596,0.6931471824645996,6,"[0.02013556,0.04570058,0.36806422,0.49463192,0.49463195,0.69314718]",11,11,0.98125,0.98125,19,0.00740240805898793,0.001024857469541689,0.007543855346739292,0.007543855346739292,0.007543855346739292,0.007543855346739292,0.0,0.007543855346739292
20260822,50,to_k,0,orange,320,0.6845087026478722,0.06240717863402664,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.012876294553279877,0.6931471824645996,9,"[0.01287629,0.05211167,0.3469432,0.36806411,0.41437787,0.46617964,0.52520299,0.59510815,0.69314718]",26,26,0.975,0.975,40,0.008078415364488528,0.0012956071205913284,0.008285554125905037,0.008285554125905037,0.008285554125905037,0.008285554125905037,0.0,0.008285554125905037
20260822,5,to_k,0,lemon,320,0.6915833946783095,0.02797334152153233,0.6931471228599548,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.19274480640888214,0.6931471824645996,3,"[0.19274481,0.69314712,0.69314718]",3,3,0.4875,0.996875,17,0.00532545612368267,0.0002986352845305341,0.005342119373381138,0.005342182703316212,0.005342182703316212,0.005342182703316212,0.0,0.005342182703316212
20260822,10,to_k,0,lemon,320,0.6910598317626864,0.02947190571093009,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.19274480640888214,0.6931471824645996,3,"[0.19274481,0.52559733,0.69314718]",6,6,0.99375,0.99375,16,0.00575915434747003,0.0004574459673696188,0.005795375443994999,0.005795375443994999,0.005795375443994999,0.005795375443994999,0.0,0.005795375443994999
20260822,20,to_k,0,lemon,320,0.6912058564834297,0.026074721688772232,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2704381048679352,0.6931471824645996,3,"[0.2704381,0.49463195,0.69314718]",11,11,0.99375,0.99375,28,0.005873384408187121,0.0004665191884494419,0.005910323932766914,0.005910323932766914,0.005910323932766914,0.005910323932766914,0.0,0.005910323932766914
20260822,50,to_k,0,lemon,320,0.6912312082014977,0.02500450860031816,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.3070029616355896,0.6931471824645996,3,"[0.30700296,0.46617964,0.69314718]",26,26,0.99375,0.99375,31,0.005942874323227443,0.00047203872821000004,0.005980250891298056,0.005980250891298056,0.005980250891298056,0.005980250891298056,0.0,0.005980250891298056
20260822,5,to_k,0,yawl,320,0.682865349506028,0.07715334788336536,0.6931471228599548,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,6,"[0.02013555,0.02013556,0.19274479,0.42281044,0.69314712,0.69314718]",3,3,0.45,0.98125,15,0.007916693371953443,0.0010960598595344947,0.008067951537668705,0.00806798692792654,0.00806798692792654,0.00806798692792654,2.3261554507791963e-43,0.00806798692792654
20260822,10,to_k,0,yawl,320,0.6845108881243505,0.06813049853507029,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.005059417337179184,0.6931471824645996,6,"[0.00505942,0.04620085,0.08228286,0.36806422,0.52559733,0.69314718]",6,6,0.98125,0.98125,28,0.007654171538894727,0.0010597139217316445,0.007800429593771696,0.007800429593771696,0.007800429593771696,0.007800429593771696,0.0,0.007800429593771696
20260822,20,to_k,0,yawl,320,0.6830625394475647,0.07418713544280318,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,7,"[0.0,0.02013556,0.04570058,0.23034084,0.36806422,0.59263909,0.69314718]",11,11,0.978125,0.978125,36,0.008001106881610287,0.0011984079214102828,0.00818004459142685,0.00818004459142685,0.00818004459142685,0.00818004459142685,0.0,0.00818004459142685
20260822,50,to_k,0,yawl,320,0.6825563945312751,0.07348258218846879,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0008054068312048912,0.6931471824645996,10,"[0.00080541,0.02016892,0.04572028,0.22175369,0.41437787,0.46617967,0.52520299,0.55995554,0.59510815,0.69314718]",26,26,0.971875,0.971875,28,0.008292204844730821,0.0014128264921957096,0.00853217113763094,0.00853217113763094,0.00853217113763094,0.00853217113763094,0.0,0.00853217113763094
20260822,5,to_k,0,lifeboat,320,0.6826857999549247,0.07661487235004305,0.6931471228599548,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,6,"[0.02013555,0.02013556,0.19274479,0.19274481,0.69314712,0.69314718]",3,3,0.478125,0.98125,17,0.008051964879268781,0.001114788091425055,0.008205806836485863,0.008205842226743698,0.008205842226743698,0.008205842226743698,1.1911036946760945e-43,0.008205842226743698
20260822,10,to_k,0,lifeboat,320,0.6815302576986142,0.07601130390486543,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,6,"[0.02013555,0.02013556,0.13250548,0.27539614,0.36806422,0.69314718]",6,6,0.975,0.975,27,0.00869724601507187,0.0013948551140675189,0.008920252323150635,0.008920252323150635,0.008920252323150635,0.008920252323150635,6.445972935894159e-44,0.008920252323150635
20260822,20,to_k,0,lifeboat,320,0.6804019695380703,0.0785037581524794,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.00500839576125145,0.6931471824645996,10,"[0.0050084,0.03166745,0.13081205,0.23034084,0.2704381,0.33239579,0.49463192,0.49463195,0.59263909,0.69314718]",11,11,0.96875,0.96875,30,0.009069170698619261,0.0016314106046769856,0.009361722506582737,0.009361722506582737,0.009361722506582737,0.009361722506582737,1.9898438193412402e-43,0.009361722506582737
