projection,layer_index,target_index,target_concept,raw_cos2_finite,raw_cos2_non_constant,raw_cos2_min,raw_cos2_p01,raw_cos2_median,raw_cos2_mean,raw_cos2_std,raw_cos2_rms,raw_cos2_p95,raw_cos2_p99,raw_cos2_max,raw_cos2_top_1pct_weight_share,raw_cos2_top_5pct_weight_share,v1_alpha_finite,v1_alpha_non_constant,v1_alpha_min,v1_alpha_p01,v1_alpha_median,v1_alpha_mean,v1_alpha_std,v1_alpha_rms,v1_alpha_p95,v1_alpha_p99,v1_alpha_max,v1_alpha_top_1pct_weight_share,v1_alpha_top_5pct_weight_share,official_alpha_finite,official_alpha_non_constant,official_alpha_min,official_alpha_p01,official_alpha_median,official_alpha_mean,official_alpha_std,official_alpha_rms,official_alpha_p95,official_alpha_p99,official_alpha_max,official_alpha_top_1pct_weight_share,official_alpha_top_5pct_weight_share,v1_to_raw_mean_ratio
to_k,10,0,golden retriever,True,True,1.841631025456536e-08,2.877641199461323e-07,0.0007077195041347295,0.0016531280293521605,0.0026015551870632535,0.003080640604337273,0.006587480148300522,0.012156042875722065,0.03333762660622597,0.1088729103182797,0.30407898517292636,True,True,4.662416540668346e-05,4.666348799219122e-05,0.0003751124895643443,0.06750345907839232,0.19517288251885792,0.20637260379900862,0.5971479773521413,0.9742954891920091,1.0,0.16016137593710916,0.6150312856551347,True,True,0.0,0.006647646892815828,0.006647646892815828,0.0065853426262037825,0.0006411341791867691,0.0066164301756951776,0.006647683214396238,0.006647683214396238,0.006647683214396238,0.011041040578229267,0.05047332835761951,40.83377565429464
to_k,10,1,labrador retriever,True,True,1.9561363640008267e-09,3.11278236324597e-07,0.0007214198412839323,0.0015153237468642962,0.002316030274328234,0.002766192517758639,0.005546380672603845,0.010142825618386283,0.029008790850639343,0.11283712240139486,0.28573503722289867,True,True,3.996793020633049e-05,4.0011750716075764e-05,0.00043446721974760294,0.06548495150520353,0.18271687618661875,0.19396280813784172,0.5276035606861114,0.9602032864093784,1.0,0.16533835030129135,0.5835823265270867,True,True,0.0,0.0027001958666369357,0.006923579145222902,0.006847869240300497,0.0007206795222370415,0.0068856285534712805,0.006923615466803312,0.006923615466803312,0.006923615466803312,0.011058482793815464,0.05055306420029927,43.21515560005805
to_k,10,2,tabby,True,True,4.1486913460175856e-08,3.068413326445807e-07,0.0007221555570140481,0.0014722667860396278,0.002244426863543931,0.0026827505318996374,0.005328939738683402,0.010749581027776005,0.016748415306210518,0.10338739405889186,0.3150345032080961,True,True,3.94232411053963e-05,3.946155553421704e-05,0.00046163010119926184,0.06668135377522048,0.19889442328923604,0.2096272492603349,0.5172857642173766,0.9784512394666672,0.9995213150978088,0.1629297705973191,0.6440786604031348,True,True,0.0,7.75888085620568e-38,0.007191058713942766,0.007101184687780915,0.0007995706063407168,0.00714598755930167,0.00719109084457159,0.00719109084457159,0.00719109084457159,0.011075976695528011,0.05063303632241377,45.2916240504156
to_k,10,3,tiger cat,True,True,8.800934425678975e-10,3.227397721161651e-07,0.0006842917064204812,0.001609903425120207,0.0026611528386204235,0.003108449494307998,0.0061042206827550925,0.014811756787821668,0.0266096293926239,0.1260200372713311,0.32929524263623816,True,True,5.965983655187301e-05,5.971787810267415e-05,0.00041923680691979825,0.06295593862480472,0.19039111559727706,0.20038859346929452,0.5032899692654574,0.9929888343811035,0.9999885559082031,0.17335529650438813,0.6542138653636184,True,True,0.0,1.9734265742339277e-35,0.00824730098247528,0.0080926807175274,0.0011195481213670988,0.008169633454026722,0.00824733730405569,0.00824733730405569,0.00824733730405569,0.011146523001672307,0.05095553372193055,39.105413183467185
to_k,10,4,orange,True,True,3.8978006933199083e-10,2.1174721666739064e-07,0.0005667682562489063,0.0013140905698816045,0.00207556296673579,0.0024552116944759972,0.004954472882673143,0.009559829467907548,0.019834041595458984,0.11243728115050686,0.3090819230656843,True,True,4.750806328956969e-05,4.7547442773066e-05,0.0003842094592982903,0.0669132008564702,0.19267274852958605,0.20381893954810204,0.5338001161813732,0.9729812556505203,0.999977171421051,0.16198599702688848,0.602053557783046,True,True,0.0,0.0026987193943932694,0.00691979331895709,0.0068441230621829165,0.0007202852690476613,0.006881861718832238,0.006919824052602053,0.006919824052602053,0.006919824052602053,0.011058476723414618,0.050553036449895394,50.919778583068954
to_k,10,5,lemon,True,True,1.4595438191378207e-09,5.191168295937133e-07,0.0007431249250657856,0.0017246214171462496,0.002849449522341645,0.003328812867798478,0.0061998031800612795,0.01528097268193963,0.02862471342086792,0.12831153998518652,0.3200298946487065,True,True,5.9524474636418745e-05,5.961145845503779e-05,0.00042937339458148926,0.06209654440454528,0.18199147569760776,0.1921591180549651,0.4464042738080023,0.9898041117191316,0.9999885559082031,0.17577099129045637,0.6185941585984319,True,True,0.0,0.002700181519612674,0.006923542357981205,0.006847833759820787,0.0007206757882274645,0.0068855928773520645,0.006923579145222902,0.006923579145222902,0.006923579145222902,0.011058482077236833,0.050553060924511235,36.00589891043864
to_k,10,6,yawl,True,True,1.4150062455087209e-08,2.1552719360329324e-07,0.0007209876785054803,0.0016694694402245608,0.0030254332069673943,0.0034534145935073268,0.006540795671753582,0.016366761010140212,0.02711815945804119,0.13952939412484178,0.3627925798688724,True,True,9.103159391088411e-05,9.107920057431329e-05,0.0005338241753634065,0.059744784609938505,0.18987502909646492,0.19891112057786672,0.4656859204173082,0.9911451590061189,0.9999513626098633,0.18271135767000746,0.6758150734621858,True,True,0.0,0.0026987313805148043,0.006919824052602053,0.006844157353771152,0.0007202888780927178,0.006881896199520718,0.006919866893440485,0.006919866893440485,0.006919866893440485,0.011058489779651553,0.05055309613554996,35.78668957360622
to_k,10,7,lifeboat,True,True,3.402869375168649e-10,1.0044312212187381e-07,0.0005349857383407652,0.0014343517730383629,0.0024188678581708186,0.002810541702044295,0.005833066534250971,0.011263901740312577,0.019682535901665688,0.12020707353500422,0.3347123251680782,True,True,6.567632226506248e-05,6.569807621417567e-05,0.0003531263500917703,0.06841180726506764,0.19974088807682905,0.21098402684336173,0.5630642235279076,0.9762255108356476,0.9998331665992737,0.15883699255367031,0.6113701295409717,True,True,4.37479915498197e-39,4.709747627835091e-29,0.008934234268963337,0.008724856529443058,0.0013527061764312543,0.008828934045214397,0.008934272453188896,0.008934272453188896,0.008934272453188896,0.011200024278564417,0.051200110987723056,47.69527848817175
to_k,10,8,soccer ball,True,True,4.526937093414507e-14,7.512076649618393e-08,0.0005936343513894826,0.0014521795061197492,0.002130586272109272,0.002577039070664995,0.005771149904467159,0.009587003830820322,0.01679370179772377,0.09495444671396205,0.2879699648646103,True,True,3.190421557519585e-05,3.1913551101752094e-05,0.0002816998021444306,0.07826575000360095,0.207676807353767,0.22178321363054349,0.6503351122140874,0.9664159828424455,0.9997273087501526,0.13797608363161992,0.5427268343731814,True,True,2.5377515188922437e-42,1.7922791754346188e-31,0.008456052280962467,0.008284305687993765,0.0011938055113444744,0.008369747039213251,0.008456088602542877,0.008456088602542877,0.008456088602542877,0.011164299408259876,0.05103679729490229,53.89536877071657
to_k,10,9,volleyball,True,True,7.940854196419878e-09,4.819593269189682e-07,0.000623414758592844,0.0013835561734888105,0.0020511802252004105,0.0024728513971138785,0.005234491336159408,0.010193772390484818,0.021365374326705933,0.10314377890152596,0.28756779665938026,True,True,3.382961585884914e-05,3.3894356492965015e-05,0.0003562593483366072,0.07153628254141609,0.19600115556815206,0.2085038776524521,0.5889093190431594,0.9824320626258851,0.9999923706054688,0.15176519698119492,0.570316332274482,True,True,0.0,0.00664128502830863,0.00664128502830863,0.00657904318504734,0.0006405208798108419,0.006610100996657158,0.0066413264721632,0.0066413264721632,0.0066413264721632,0.01104104445679548,0.05047334608820791,51.70464626747201
to_k,11,0,golden retriever,True,True,3.253180391737942e-09,2.4471438209161544e-07,0.0006134613358881325,0.0015027244208020867,0.0027383537321782857,0.0031217055137125367,0.0058337483555078356,0.010334159480407834,0.0380142517387867,0.13442833658633074,0.32791621898024254,True,True,9.322993719251826e-05,9.329443499154877e-05,0.0004934119351673871,0.057440621814350834,0.17343716939171608,0.18257293352303697,0.4517735004425023,0.923634616136551,1.0,0.18469256088632732,0.6458278298782668,True,True,0.0,0.006350789684802294,0.006350789684802294,0.006301193745457567,0.0005595778701741258,0.006325952951850886,0.006350829266011715,0.006350829266011715,0.006350829266011715,0.011023656453521581,0.05039385807324151,38.224321784623434
to_k,11,1,labrador retriever,True,True,9.71581481934436e-10,1.2316115608257408e-07,0.0004987069114577025,0.0013066215891104804,0.002326446460092851,0.0026666751408898504,0.0049073091242462265,0.009739294927567246,0.024719109758734703,0.13595883234971184,0.3473444528455718,True,True,8.425125270150602e-05,8.428618908510543e-05,0.0004208531172480434,0.059269087695781764,0.18555809614168395,0.19465567574954212,0.4351751655340167,0.9559536355733872,0.999995231628418,0.18274538228991513,0.6806399588174616,True,True,1.401298464324817e-45,7.578020401360174e-34,0.007710319943726063,0.007589862553868443,0.0009569807337510419,0.007649862401046187,0.007710353937000036,0.007710353937000036,0.007710353937000036,0.011111136148698122,0.05079376525119141,45.360560540049605
to_k,11,2,tabby,True,True,2.285923450529026e-09,1.1427820460596652e-07,0.0004642148414859548,0.0013312078392055213,0.002508225304131988,0.0028378651300845475,0.005407203477807336,0.010828715777024628,0.02938949316740036,0.14417391268678012,0.3565895990440149,True,True,0.00010733738599810749,0.00010737467069702688,0.00042572597158141434,0.057887940771865945,0.1799915369845833,0.18893741512261134,0.4728994116187083,0.9648895978927613,0.9999990463256836,0.18666565823312437,0.6632554476984375,True,True,0.0,1.063136060653352e-35,0.007977945730090141,0.007840845087775961,0.0010377039058789902,0.007909108580671101,0.007977987639605999,0.007977987639605999,0.007977987639605999,0.011128805483509625,0.05087453935318686,43.48527635355128
to_k,11,3,tiger cat,True,True,6.918263184552131e-10,6.033741880173695e-07,0.0006112782866694033,0.001390703839485351,0.00238322579622942,0.0027577069699034713,0.0049817746970802525,0.009384251181036236,0.027124257758259773,0.13304260361284528,0.32002847596820105,True,True,7.082080992404372e-05,7.096364206518046e-05,0.0004855008446611464,0.056527354680338246,0.1735947804735967,0.1824373960195209,0.4150614053010936,0.9359276270866395,0.9999980330467224,0.1893919440218612,0.656257175885664,True,True,0.0,0.006041018757969141,0.006041018757969141,0.006003286379564088,0.0004764639618962052,0.006022135048848195,0.006041067652404308,0.006041067652404308,0.006041067652404308,0.011006334409282323,0.05031467158529062,40.64657986509692
to_k,11,4,orange,True,True,1.8223245829007695e-11,1.257013884270464e-07,0.0005710095574613661,0.0016079536275156881,0.003166309344287338,0.003548994909123936,0.006181170442141588,0.013340597478672878,0.040584746748209,0.15562519523727011,0.36533695946839695,True,True,0.00012816090020351112,0.00012820012620068155,0.0004839779867324978,0.05503106636062967,0.1743073455738832,0.1826581382502558,0.38416343480348514,0.9594096213579181,1.0,0.1969261464943361,0.675949969369452,True,True,2.802596928649634e-45,1.292448967395901e-33,0.007961607538163662,0.007824767648708075,0.0010355761221984327,0.007892891169157198,0.007961621508002281,0.007961621508002281,0.007961621508002281,0.011128795020278016,0.05087449152127093,34.22428695636793
to_k,11,5,lemon,True,True,2.8774005400578062e-09,3.2087298052374535e-07,0.0006528667581733316,0.001639946042756467,0.002508379792486887,0.0029952564171803653,0.0064713312312960555,0.010794945359230042,0.025544676929712296,0.10001776728982224,0.2965317920004307,True,True,4.0128732507582754e-05,4.017050287075108e-05,0.00030182777845766395,0.07623659602525663,0.20605161278325304,0.21955169374023595,0.6095533639192571,0.9575215548276902,0.9999904632568359,0.14126073730537414,0.5548928500254459,True,True,0.0,0.0027000329643487968,0.006923191715031862,0.006847454881062731,0.0007206359144116847,0.006885211909439717,0.006923191715031862,0.006923191715031862,0.006923191715031862,0.01105847511205635,0.050553029083686175,46.487258749754986
to_k,11,6,yawl,True,True,1.3676446086741123e-10,9.444132695080046e-07,0.000514903775183484,0.0012429651970207027,0.0018318495315823582,0.0022125532646152337,0.0047349395696073765,0.008843377130106106,0.014143676497042179,0.09572735383717157,0.2943817792553393,True,True,3.272318281233311e-05,3.286324441432953e-05,0.0002932723582489416,0.07681692126632811,0.20882176435498387,0.2223493500309455,0.6012262552976606,0.9772302293777468,0.9996586441993713,0.14144222618412353,0.5639431313829412,True,True,0.0,0.00634717708453536,0.0063472166657447815,0.006297609616012778,0.000559259581354584,0.006322354739328501,0.0063472166657447815,0.0063472166657447815,0.0063472166657447815,0.011023656040073394,0.050393856183192656,61.801345243175504
to_k,11,7,lifeboat,True,True,6.298589427800039e-11,2.524478246357376e-07,0.000572993973037228,0.0015787409814146623,0.0026742453706225,0.0031036812065628893,0.005898568476550262,0.013718753512948764,0.02020953595638275,0.11601388068679984,0.3482322071038961,True,True,6.707425200147554e-05,6.712485395837575e-05,0.00034241787216160446,0.06594778804553698,0.19806456664232372,0.20860821436412044,0.46811959147452964,0.9875536662340165,0.9996195435523987,0.16514716792432393,0.6503195123132177,True,True,0.0,2.187592690992873e-35,0.007206927984952927,0.007116858771041734,0.0008013354578740612,0.007161760533665487,0.0072069657035171986,0.0072069657035171986,0.0072069657035171986,0.011075980276995315,0.05063305269483572,41.772392572240165
to_k,11,8,soccer ball,True,True,5.526094581931318e-10,2.8598060026752136e-07,0.0007117899076547474,0.0014638464553277538,0.0022075057965725868,0.0026473220613101142,0.0057722302852198475,0.010022584376856686,0.01736493594944477,0.10586139220917766,0.30164149172796323,True,True,3.716450373758562e-05,3.7204097789071964e-05,0.0004409989051055163,0.07153694651507862,0.20185459197393685,0.21400735156401873,0.6201838254928587,0.9690911930799484,0.9997282028198242,0.15159865576752835,0.5936426962383313,True,True,0.0,0.0027000447688624303,0.006923191715031862,0.0068474870589852795,0.0007206393009430648,0.00688524426480055,0.006923228967934847,0.006923228967934847,0.006923228967934847,0.011058482649839232,0.050553063542122204,48.869159914085095
to_k,11,9,volleyball,True,True,2.069170390583963e-09,1.1441312722126897e-07,0.0007100581715349108,0.0016729025222656066,0.0027386347599947744,0.0032073360066587177,0.006227984116412697,0.01227416031062605,0.02762867882847786,0.1282805525439425,0.3171943455021542,True,True,5.68979412491899e-05,5.691675552952802e-05,0.0004081680963281542,0.06276881394077236,0.18472777567926035,0.19496398593671874,0.49126113653182935,0.9667316049337391,0.9999895691871643,0.1735344495892398,0.6259876377805184,True,True,0.0,2.934653322899367e-36,0.007452733349055052,0.007347947927337372,0.0008782379567718934,0.0074001645584638245,0.007452772464603186,0.007452772464603186,0.007452772464603186,0.011093532457998146,0.05071329123656295,37.52090340312522
to_k,12,0,golden retriever,True,True,2.8663245998927778e-08,3.751826457687457e-07,0.0005958885594736785,0.0012702339346320757,0.0019236932324477032,0.002302721333518607,0.004876291588880122,0.009500898076221348,0.013980649411678314,0.11776449100443888,0.30550739882079003,True,True,3.803945946856402e-05,3.8095912386779674e-05,0.00041292687819804996,0.06799107280166936,0.19548049982535592,0.2066784878429066,0.5876689732074738,0.9823240655660629,0.9993640780448914,0.18280526898476288,0.6097658854345903,True,True,0.0,0.006674954202026129,0.006674954202026129,0.006612393537943717,0.0006442721179053767,0.006643608787176149,0.006674989592283964,0.006674989592283964,0.006674989592283964,0.012618330930360265,0.05047332372144106,53.52641820371696
to_k,12,1,labrador retriever,True,True,3.9917825489510506e-08,3.615737696804899e-07,0.0004815869906451553,0.001078542530328608,0.0018629619856573125,0.0021501245636548266,0.0037806317210197452,0.007710381024517119,0.021818403154611588,0.14084190317205064,0.32344621350546193,True,True,7.347382052103058e-05,7.35747368162265e-05,0.000508546334458515,0.05530769306542425,0.17406089692270788,0.18237724093966437,0.3871755480766298,0.9518053209781647,0.9999990463256836,0.2211412231765692,0.6734787861829219,True,True,0.0,3.5635815885307835e-37,0.007718801032751799,0.007598214539757464,0.0009587843243798116,0.007658280411573709,0.007718841079622507,0.007718841079622507,0.007718841079622507,0.012698445534858663,0.050793782139434654,51.28002977181922
to_k,12,2,tabby,True,True,1.6901041677286344e-10,6.032768865793515e-08,0.00022818947036284953,0.000902649426415478,0.00162478217554867,0.0018564599009930616,0.003856429783627391,0.007694675945676865,0.013328725472092628,0.14041455087967028,0.35551873105551274,True,True,8.839190559228882e-05,8.841763075906784e-05,0.0002576705301180482,0.06893795516739373,0.2012051800086275,0.21238986583879446,0.5628245115280153,0.9793541949987412,0.9998559951782227,0.1801071197232084,0.6049843334416053,True,True,1.1667584275037772e-35,1.7308283106401512e-26,0.009633182547986507,0.009362264795345254,0.0015951503668364298,0.009496765513258421,0.009633216075599194,0.009633216075599194,0.009633216075599194,0.012861759796076067,0.051447039184304266,76.37290087376898
to_k,12,3,tiger cat,True,True,9.669679987278634e-12,5.7516139317925755e-08,0.0005577391129918396,0.0012198264889996565,0.0016151675513800027,0.0020220263321385386,0.004158162628300489,0.007522809989750386,0.010944128036499023,0.09273759478504863,0.25850331960330947,True,True,1.7169895727420226e-05,1.717511400784133e-05,0.0002693978021852672,0.0796495805152631,0.20399663829845155,0.21869759577887635,0.5633782863616945,0.9699294066429138,0.9985299110412598,0.15484616657972894,0.5255732174099669,True,True,1.1499976692119589e-37,1.000500379961426e-28,0.008693431504070759,0.008503276752890088,0.0012736286299216578,0.00859783555712136,0.008693461306393147,0.008693461306393147,0.008693461306393147,0.012779575390508164,0.051118301562032654,65.29582791777325
to_k,12,4,orange,True,True,1.2365298784899892e-09,2.2717606000810518e-07,0.0005022090335842222,0.0012845263323135205,0.0020412081358170855,0.002409049219887338,0.005069608031772079,0.009420878253877166,0.0167689248919487,0.11964223879253262,0.31384454968377423,True,True,4.9009777285391465e-05,4.905386838800041e-05,0.0003251146263210103,0.07407757954243835,0.2064498795343125,0.21903389737258533,0.5788560897111896,0.9706168109178545,0.999842643737793,0.16710441981275664,0.5730843026580779,True,True,0.0,0.0013686874322593207,0.00720364972949028,0.007113588869106025,0.0008015947488701049,0.007158470001221862,0.00720364972949028,0.00720364972949028,0.00720364972949028,0.012658254964620225,0.0506330198584809,57.66917943131576
to_k,12,5,lemon,True,True,8.636197890155017e-08,9.591715678425315e-07,0.0005826750420965254,0.0014135576043041275,0.0022337519722975645,0.0026404924398346296,0.005656937975436449,0.01018383326008916,0.017236340790987015,0.1243469605112798,0.3131351633361911,True,True,4.764176264870912e-05,4.779345894348808e-05,0.00035280780866742134,0.07023002105370324,0.19993253693230326,0.2116137034693224,0.5984274774789812,0.9708857327699661,0.9996776580810547,0.17656134056409908,0.5928958138100348,True,True,0.0,0.005342119373381138,0.005342182703316212,0.005325457904837095,0.00029863538441103437,0.005333798486243097,0.005342182703316212,0.005342182703316212,0.005342182703316212,0.01253925671458206,0.05015702685832824,49.68316879330602
to_k,12,6,yawl,True,True,4.5678238080881783e-08,2.463959947363037e-07,0.0004031688440591097,0.0012251551701532581,0.0021310299212322545,0.002455219377061691,0.0052329091820865915,0.010425866739824416,0.018792912364006042,0.13449378578064686,0.3510333107941228,True,True,7.586229912703857e-05,7.591910798510071e-05,0.0003193749289494008,0.06700097265738805,0.20138615286007644,0.21194049685066407,0.5900783419609078,0.9832382947206497,0.99993896484375,0.18513470733113116,0.6476527747504257,True,True,0.0,0.0013686874322593207,0.007203618064522743,0.007113588374340907,0.0008015946931175933,0.007158469503335178,0.00720364972949028,0.00720364972949028,0.00720364972949028,0.01265825584502863,0.05063302338011452,54.687744287123
to_k,12,7,lifeboat,True,True,8.863794420665982e-11,1.2951932419014155e-07,0.00037958069879096,0.0010093864913728696,0.001892615255738287,0.002142349147230043,0.004460129234939816,0.009081881721504037,0.015792841091752052,0.15564390442229722,0.3839396302181549,True,True,0.00010519253555685282,0.0001052485351829091,0.0004664302396122366,0.06269741554895063,0.200038573117088,0.20933549252382486,0.5651093661785132,0.9777852284908296,0.999885618686676,0.19846770969566066,0.6925557026324153,True,True,1.6716089380930743e-41,7.1534464216465335e-31,0.008204750716686249,0.008050925238057971,0.0011146441538911497,0.008127480924609074,0.008204780519008636,0.008204780519008636,0.008204780519008636,0.012738878259953538,0.05095551303981415,62.11437946199942
to_k,12,8,soccer ball,True,True,5.997494501031042e-09,1.3029410627041215e-06,0.000494401523610577,0.0012173794860843037,0.0019931362868716085,0.002332850342473096,0.004801940778270365,0.010828102603554731,0.01583091728389263,0.13506875672475258,0.3222515552645117,True,True,5.6930079153971747e-05,5.722945104935207e-05,0.00037697031802963465,0.06787501750610545,0.19436368570879664,0.20558746664498986,0.5540772140026095,0.9881500357389451,0.9997739791870117,0.1836991681550944,0.5955866660413032,True,True,0.0,0.006063204258680344,0.006063236854970455,0.006025325733935461,0.0004785877916053116,0.0060442436007073245,0.006063236854970455,0.006063236854970455,0.006063236854970455,0.012578649525994657,0.050314598103978626,55.75501992761942
to_k,12,9,volleyball,True,True,2.2096910967661643e-08,5.719702090800638e-07,0.0004985065897926688,0.0011227619303798952,0.0018451640934796774,0.002157448820659481,0.004337009787559511,0.009152613719925288,0.014407709240913391,0.13519096384114238,0.32570183597841845,True,True,5.79977422603406e-05,5.813702617160743e-05,0.0004484432138269767,0.06603629789655088,0.1939087926748103,0.20455784164722257,0.5282673954963687,0.9814705449342729,0.9997273087501526,0.18846470057457612,0.6146776772422559,True,True,0.0,0.0060631935484707355,0.006063247565180063,0.0060253269475651905,0.00047858788848386985,0.006044244818185463,0.006063247565180063,0.006063247565180063,0.006063247565180063,0.012578669211531742,0.05031467684612697,58.81593961260068
to_k,13,0,golden retriever,True,True,3.979625518013563e-08,4.216603915097039e-07,0.0008461364486720413,0.002743939846320953,0.004855428620823298,0.0055705224631515185,0.014505218807607889,0.02060810821130872,0.0338897705078125,0.1325240704108225,0.36101332788032,True,True,8.196511771529913e-05,8.201613534765784e-05,0.0003077236615354195,0.07126437715053272,0.21338429275978937,0.2246534612931871,0.7807762503623963,0.9585500413179399,0.9991620182991028,0.17351250673437701,0.6281807463853192,True,True,0.0,0.006035592872649431,0.006035592872649431,0.005997888215642888,0.00047640844707045287,0.006016719936155956,0.006035630591213703,0.006035630591213703,0.006035630591213703,0.012578657633765956,0.050314630535063826,25.971552272212993
to_k,13,1,labrador retriever,True,True,5.691016546904848e-09,2.350792599372653e-06,0.0007781009189784527,0.00281100862147364,0.0055305466897998526,0.00619621916572155,0.013559289975091817,0.030040078945457935,0.04347747191786766,0.15246577209982176,0.4042476158233564,True,True,0.00012773016351275146,0.00012814799702027814,0.0003640774666564539,0.06396320815265426,0.20098748548277814,0.2106205685913476,0.6167799144983293,0.9929679638147354,0.9997806549072266,0.19462272699718233,0.6777360151200236,True,True,0.0,0.006035549100488424,0.006035549100488424,0.005997848120750859,0.00047640526248833337,0.00601667971538722,0.006035592872649431,0.006035592872649431,0.006035592872649431,0.01257866311204177,0.05031465244816708,22.754540012446583
to_k,13,2,tabby,True,True,3.403098602916543e-08,6.152971172923571e-07,0.0007010136905591935,0.002708635445484975,0.005337741748542371,0.0059782235700812985,0.012416574731469163,0.02839368592947722,0.04279501363635063,0.1587683109970204,0.40267126605855436,True,True,0.0001285444595851004,0.0001286523033923004,0.00034240954846609384,0.061545208331153844,0.19599090299610009,0.205134609145612,0.563057470321656,0.9915122151374817,0.9998245239257812,0.2024445912834593,0.6962563399114196,True,True,0.0,0.006063236854970455,0.006063275504857302,0.006025361191132106,0.00047859060806014925,0.006044279169238683,0.006063275504857302,0.006063275504857302,0.006063275504857302,0.012578655686610532,0.05031462274644213,22.72185001261191
to_k,13,3,tiger cat,True,True,3.850529062265906e-10,7.600607216318167e-07,0.0009659487113822252,0.002913657077000939,0.005421072607989377,0.006146998307731951,0.013584397500380875,0.02647687252610922,0.03910098224878311,0.14091129803280197,0.3917672949307318,True,True,0.00010184897109866142,0.00010196047995123081,0.00038632869836874306,0.0638321545183544,0.2073885751317273,0.21667985307753182,0.6269907206296923,0.983943150639534,0.9994221925735474,0.1946300319469874,0.7044802382037644,True,True,0.0,0.006035592872649431,0.006035592872649431,0.0059978884513839145,0.00047640846579562223,0.006016720172637178,0.006035630591213703,0.006035630591213703,0.006035630591213703,0.012578657139374358,0.05031462855749743,21.907916007760797
to_k,13,4,orange,True,True,3.898808831337419e-09,2.734671946313938e-07,0.0007768856885377318,0.002985896048389937,0.005516472293823835,0.006265137145130184,0.013545501697808509,0.023745033666491513,0.04986124485731125,0.1431108069609031,0.3537027087016857,True,True,9.88698739092797e-05,9.890760091366246e-05,0.0002869371237466112,0.0709276712635301,0.20008002737828848,0.21198502742488087,0.6045344054698948,0.963311522603035,0.9999570846557617,0.1735278048980197,0.5780724925452321,True,True,0.0,7.774507266753744e-35,0.007705377414822578,0.007584996713558212,0.0009571164266174781,0.007644958094996062,0.007705410942435265,0.007705410942435265,0.007705410942435265,0.012698441465145614,0.05079376586058246,23.754233273384017
to_k,13,5,lemon,True,True,4.3643808567139786e-08,4.232041837326506e-07,0.0007744130271021277,0.0034319609473263844,0.006477976217489248,0.007321980180847417,0.016919884737581017,0.02915235737338662,0.04948616027832031,0.1333677972973271,0.3885899873797124,True,True,0.00010813577682711184,0.00010818500653840601,0.0002670475951163098,0.06939170354232829,0.2100088554422898,0.22086444657679488,0.6713171005249025,0.972892215847969,0.9996891617774963,0.17786730648590243,0.6470983401922427,True,True,8.407790785948902e-45,0.0013744013663381334,0.007233691401779652,0.0071432884971727615,0.0008049414514790885,0.007188357010512659,0.007233730051666498,0.007233730051666498,0.007233730051666498,0.012658263162914274,0.050633052651657094,20.21925791328914
to_k,13,6,yawl,True,True,2.3008373872812626e-08,2.681320438568946e-07,0.0008755522721912712,0.003329699295225036,0.006370816880291094,0.007179649697735411,0.017476662993431098,0.03239522723481059,0.03910667821764946,0.13927096162855654,0.3902105115024859,True,True,0.0001142989713116549,0.00011433303683588747,0.00032054165785666555,0.0729273331836339,0.2183370170819951,0.22987056556424712,0.7199843883514407,0.9881350725889206,0.9973803758621216,0.1705502332144556,0.615665019443601,True,True,1.2021193019041519e-39,3.2654300052800214e-30,0.008216743357479572,0.008062679751310498,0.0011162715568809635,0.008139347210713773,0.00821676105260849,0.00821676105260849,0.00821676105260849,0.01273888041267072,0.05095552165068288,21.902077850758335
to_k,13,7,lifeboat,True,True,1.5212580706247536e-07,4.757161289603573e-07,0.0008399863145314157,0.0029740307025317493,0.006197679759675501,0.006865570472697949,0.013471275893971346,0.03155264958739281,0.045040130615234375,0.16142555730739375,0.4370656810310775,True,True,0.0001587684964761138,0.00015883140789810568,0.00042974391544703394,0.059991035985649435,0.1988149264532281,0.20737110775713094,0.5052405342459694,0.9890135860443116,0.9995080232620239,0.2073943145879887,0.7321549427152394,True,True,0.0,0.0060631935484707355,0.0060631935484707355,0.006025325259543024,0.00047858775440775034,0.006044243124863561,0.006063247565180063,0.006063247565180063,0.006063247565180063,0.012578672735502902,0.05031469094201161,20.171626316628114
to_k,13,8,soccer ball,True,True,2.7878834796268848e-09,4.7424978930621366e-07,0.0007893327565398067,0.002671479727575304,0.005122375959925352,0.0057700557502773035,0.01211988651193679,0.02276422427967191,0.03873378038406372,0.14703975275957976,0.39423636399627293,True,True,0.00011529061885084957,0.00011537287828105036,0.00036440959956962615,0.06542921438158374,0.20522974918409712,0.21510139327457733,0.5745408505201345,0.9709626370668412,0.9996566772460938,0.18930858740299106,0.6697807604282392,True,True,0.0,0.001366762379184365,0.007193524390459061,0.0071035875560482966,0.0008004677509964993,0.00714840558777906,0.007193524390459061,0.007193524390459061,0.007193524390459061,0.012658259530309773,0.05063303812123909,24.491750285886987
