edit_seed,variant,projection,layer,output_dimension,official_alpha_mean,official_alpha_std,official_alpha_min,official_alpha_max,official_alpha_p50,official_alpha_p95,official_alpha_p99,controlled_alpha_mean,controlled_alpha_std,controlled_alpha_min,controlled_alpha_max,controlled_alpha_p50,controlled_alpha_p95,controlled_alpha_p99,constant_alpha_value,constant_mean_abs_error,exact_multiset_preserved,identity_exact_all_ones,trace_B,frobenius_B,shuffle_salt,permutation_seed
20260822,shuffled,to_k,0,320,0.008216578629799187,1.636253544162394e-06,0.008204750716686249,0.008216818794608116,0.008216789923608303,0.008216818794608116,0.008216818794608116,0.008216578629799187,1.636253544162394e-06,0.008204750716686249,0.008216818794608116,0.008216789923608303,0.008216818794608116,0.008216818794608116,,0.0,True,False,2.62930516153574,0.1469826297749572,preregistered-formal-v1,7789834655040083539
20260822,shuffled,to_k,1,320,0.010066711239051073,0.00015594005455345537,0.009199815802276134,0.010094691999256611,0.01009465754032135,0.010094691999256611,0.010094691999256611,0.010066711239051073,0.0001559400545534553,0.009199815802276134,0.010094691999256611,0.01009465754032135,0.010094691999256611,0.010094691999256611,,0.0,True,False,3.2213475964963436,0.18010034223575427,preregistered-formal-v1,1311018148982928955
20260822,shuffled,to_k,2,640,0.008660026142024435,0.00021899112956683993,0.007196785416454077,0.008692764677107334,0.008692764677107334,0.008692764677107334,0.008692764677107334,0.008660026142024435,0.00021899112956683993,0.007196785416454077,0.008692764677107334,0.008692764677107334,0.008692764677107334,0.008692764677107334,,0.0,True,False,5.5424167308956385,0.21915318472686052,preregistered-formal-v1,4856980076975053162
20260822,shuffled,to_k,3,640,0.00745593366882531,1.5892231681050447e-07,0.0074545955285429955,0.007455965504050255,0.007455939427018166,0.007455965504050255,0.007455965504050255,0.00745593366882531,1.5892231681050453e-07,0.0074545955285429955,0.007455965504050255,0.007455939427018166,0.007455965504050255,0.007455965504050255,,0.0,True,False,4.771797548048198,0.1886218598557691,preregistered-formal-v1,435944301278510852
20260822,shuffled,to_k,4,1280,0.008191088472813135,0.00013805953664831704,0.007192704360932112,0.008210179395973682,0.008210151456296444,0.008210179395973682,0.008210179395973682,0.008191088472813135,0.0001380595366483172,0.007192704360932112,0.008210179395973682,0.008210151456296444,0.008210179395973682,0.008210179395973682,,0.0,True,False,10.484593245200813,0.2930948808323112,preregistered-formal-v1,6714792983930256279
20260822,shuffled,to_k,5,1280,0.00879399194382131,0.0001439222195868637,0.007838001474738121,0.00881591159850359,0.008815880864858627,0.00881591159850359,0.00881591159850359,0.00879399194382131,0.00014392221958686328,0.007838001474738121,0.00881591159850359,0.008815880864858627,0.00881591159850359,0.00881591159850359,,0.0,True,False,11.256309688091278,0.3146655199023227,preregistered-formal-v1,7545116652921403709
20260822,shuffled,to_k,6,1280,0.008209193810762372,1.6868101397971533e-05,0.008087191730737686,0.00821154285222292,0.008211507461965084,0.00821154285222292,0.00821154285222292,0.008209193810762372,1.6868101397971506e-05,0.008087191730737686,0.00821154285222292,0.008211507461965084,0.00821154285222292,0.00821154285222292,,0.0,True,False,10.507768077775836,0.2937016659580119,preregistered-formal-v1,1659518269854479192
20260822,shuffled,to_k,7,1280,0.008207867106830236,1.6636980320240483e-05,0.008087549358606339,0.008210179395973682,0.008210179395973682,0.008210179395973682,0.008210179395973682,0.008207867106830236,1.663698032024049e-05,0.008087549358606339,0.008210179395973682,0.008210179395973682,0.008210179395973682,0.008210179395973682,,0.0,True,False,10.506069896742702,0.29365418359153356,preregistered-formal-v1,678834441323487043
20260822,shuffled,to_k,8,1280,0.008205768892366905,3.344231283090118e-05,0.007963698357343674,0.008210408501327038,0.008210372179746628,0.008210408501327038,0.008210408501327038,0.008205768892366905,3.3442312830901045e-05,0.007963698357343674,0.008210408501327038,0.008210372179746628,0.008210408501327038,0.008210408501327038,,0.0,True,False,10.503384182229638,0.29358094898296433,preregistered-formal-v1,7267181183792607189
20260822,shuffled,to_k,9,640,0.00795512416807469,6.62350065974998e-05,0.007454634644091129,0.007963893003761768,0.007963893003761768,0.007963893003761768,0.007963893003761768,0.00795512416807469,6.623500659749976e-05,0.007454634644091129,0.007963893003761768,0.007963893003761768,0.007963893003761768,0.007963893003761768,,0.0,True,False,5.0912794675678015,0.20125745621093952,preregistered-formal-v1,3340564291882489983
20260822,shuffled,to_k,10,640,0.00867828660266241,0.0001069209837526512,0.007963858544826508,0.008694279938936234,0.008694249205291271,0.008694279938936234,0.008694279938936234,0.00867828660266241,0.00010692098375265124,0.007963858544826508,0.008694279938936234,0.008694249205291271,0.008694279938936234,0.008694279938936234,,0.0,True,False,5.554103425703943,0.21956185110105467,preregistered-formal-v1,3523716351573450193
20260822,shuffled,to_k,11,640,0.008216991901281289,1.0698326986941786e-06,0.008209245279431343,0.008217153139412403,0.008217153139412403,0.008217153139412403,0.008217153139412403,0.008216991901281289,1.0698326986941756e-06,0.008209245279431343,0.008217153139412403,0.008217153139412403,0.008217153139412403,0.008217153139412403,,0.0,True,False,5.258874816820025,0.20787528114478757,preregistered-formal-v1,1052960233725618193
20260822,shuffled,to_k,12,320,0.009148965911299456,0.00010577042037243975,0.00773135619238019,0.009163876995444298,0.00916384533047676,0.009163876995444298,0.009163876995444298,0.009148965911299456,0.0001057704203724398,0.00773135619238019,0.009163876995444298,0.00916384533047676,0.009163876995444298,0.009163876995444298,,0.0,True,False,2.927669091615826,0.1636725801518405,preregistered-formal-v1,9026077305445237857
20260822,shuffled,to_k,13,320,0.00769739541283343,6.35821710467008e-05,0.0071934862062335014,0.007705410942435265,0.007705377414822578,0.007705410942435265,0.007705410942435265,0.00769739541283343,6.35821710467008e-05,0.0071934862062335014,0.007705410942435265,0.007705377414822578,0.007705410942435265,0.007705410942435265,,0.0,True,False,2.4631665321066976,0.13769987793815378,preregistered-formal-v1,5568574196420158536
20260822,shuffled,to_k,14,320,0.008672689661034383,0.0001439759551794874,0.0077114412561059,0.008694197982549667,0.008694197982549667,0.008694197982549667,0.008694197982549667,0.008672689661034383,0.0001439759551794875,0.0077114412561059,0.008694197982549667,0.008694197982549667,0.008694197982549667,0.008694197982549667,,0.0,True,False,2.7752606915310025,0.15516309896768218,preregistered-formal-v1,7763934792327446737
20260822,shuffled,to_k,15,1280,0.00832513762434246,6.885875763737158e-05,0.007837432436645031,0.008334866724908352,0.008334837853908539,0.008334866724908352,0.008334866724908352,0.00832513762434246,6.885875763737157e-05,0.007837432436645031,0.008334866724908352,0.008334837853908539,0.008334866724908352,0.008334866724908352,,0.0,True,False,10.656176159158349,0.2978593585724406,preregistered-formal-v1,6873935199415354780
20260822,identity_B,to_v,0,320,0.009620281812385657,7.602170472345369e-05,0.009174078702926636,0.009633216075599194,0.009633174166083336,0.009633216075599194,0.009633216075599194,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9903797181876144,False,True,320.0,17.88854381999832,,
20260822,identity_B,to_v,1,320,0.009633892495185137,9.125637557142762e-05,0.008687597699463367,0.009648778475821018,0.009648753330111504,0.009648778475821018,0.009648778475821018,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9903661075048149,False,True,320.0,17.88854381999832,,
20260822,identity_B,to_v,2,640,0.009824757715978193,0.0002789534659647122,0.00823121052235365,0.009873531758785248,0.009873497299849987,0.009873531758785248,0.009873531758785248,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9901752422840218,False,True,640.0,25.298221281347036,,
20260822,identity_B,to_v,3,640,0.008677117992192507,0.00010439844083163668,0.007979546673595905,0.008692733943462372,0.008692704141139984,0.008692733943462372,0.008692733943462372,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9913228820078075,False,True,640.0,25.298221281347036,,
20260822,identity_B,to_v,4,1280,0.008925390465446981,5.9105029326596826e-05,0.0082108648493886,0.008934294804930687,0.008934264071285725,0.008934294804930687,0.008934294804930687,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9910746095345531,False,True,1280.0,35.77708763999664,,
20260822,identity_B,to_v,5,1280,0.009164210526068927,4.7062757822141754e-05,0.008094715885818005,0.00917078461498022,0.009170761331915855,0.00917078461498022,0.00917078461498022,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.990835789473931,False,True,1280.0,35.77708763999664,,
20260822,identity_B,to_v,6,1280,0.008330268188728951,1.661138349183421e-05,0.008212598972022533,0.008332625962793827,0.008332597091794014,0.008332625962793827,0.008332625962793827,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.991669731811271,False,True,1280.0,35.77708763999664,,
20260822,identity_B,to_v,7,1280,0.009045262891595485,7.646689251457239e-05,0.008213454857468605,0.009057216346263885,0.009057216346263885,0.009057216346263885,0.009057216346263885,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9909547371084045,False,True,1280.0,35.77708763999664,,
20260822,identity_B,to_v,8,1280,0.008567254458466778,5.389222417952183e-05,0.008091000840067863,0.00857514888048172,0.008575120009481907,0.00857514888048172,0.00857514888048172,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9914327455415333,False,True,1280.0,35.77708763999664,,
20260822,identity_B,to_v,9,640,0.008213764787069523,8.123005801706377e-07,0.008207881823182106,0.008213890716433525,0.008213862776756287,0.008213890716433525,0.008213890716433525,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9917862352129305,False,True,640.0,25.298221281347036,,
20260822,identity_B,to_v,10,640,0.0086890326187131,3.501081036538712e-05,0.008455092087388039,0.008694279938936234,0.008694249205291271,0.008694279938936234,0.008694279938936234,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9913109673812869,False,True,640.0,25.298221281347036,,
20260822,identity_B,to_v,11,640,0.009156176776741631,7.321609614913681e-05,0.008699285797774792,0.009167907759547234,0.009167876094579697,0.009167907759547234,0.009167907759547234,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9908438232232584,False,True,640.0,25.298221281347036,,
20260822,identity_B,to_v,12,320,0.009590297599788754,0.00023268376131698634,0.008224619552493095,0.009629834443330765,0.009629802778363228,0.009629834443330765,0.009629834443330765,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9904097024002112,False,True,320.0,17.88854381999832,,
20260822,identity_B,to_v,13,320,0.00916209175484255,7.504852420733814e-05,0.008694137446582317,0.009174102917313576,0.009174078702926636,0.009174102917313576,0.009174102917313576,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9908379082451575,False,True,320.0,17.88854381999832,,
20260822,identity_B,to_v,14,320,0.010099519707728178,1.2086793879253266e-06,0.010092785581946373,0.010099753737449646,0.01009972020983696,0.010099753737449646,0.010099753737449646,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9899004802922718,False,True,320.0,17.88854381999832,,
20260822,identity_B,to_v,15,1280,0.009050330732861767,1.778390128206873e-05,0.008937468752264977,0.009053142741322517,0.009053119458258152,0.009053142741322517,0.009053142741322517,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9909496692671382,False,True,1280.0,35.77708763999664,,
20260822,identity_B,to_k,0,320,0.008216578629799187,1.636253544162394e-06,0.008204750716686249,0.008216818794608116,0.008216789923608303,0.008216818794608116,0.008216818794608116,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9917834213702008,False,True,320.0,17.88854381999832,,
20260822,identity_B,to_k,1,320,0.010066711239051073,0.00015594005455345537,0.009199815802276134,0.010094691999256611,0.01009465754032135,0.010094691999256611,0.010094691999256611,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9899332887609489,False,True,320.0,17.88854381999832,,
20260822,identity_B,to_k,2,640,0.008660026142024435,0.00021899112956683993,0.007196785416454077,0.008692764677107334,0.008692764677107334,0.008692764677107334,0.008692764677107334,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9913399738579756,False,True,640.0,25.298221281347036,,
20260822,identity_B,to_k,3,640,0.00745593366882531,1.5892231681050447e-07,0.0074545955285429955,0.007455965504050255,0.007455939427018166,0.007455965504050255,0.007455965504050255,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9925440663311746,False,True,640.0,25.298221281347036,,
20260822,identity_B,to_k,4,1280,0.008191088472813135,0.00013805953664831704,0.007192704360932112,0.008210179395973682,0.008210151456296444,0.008210179395973682,0.008210179395973682,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9918089115271869,False,True,1280.0,35.77708763999664,,
20260822,identity_B,to_k,5,1280,0.00879399194382131,0.0001439222195868637,0.007838001474738121,0.00881591159850359,0.008815880864858627,0.00881591159850359,0.00881591159850359,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9912060080561786,False,True,1280.0,35.77708763999664,,
20260822,identity_B,to_k,6,1280,0.008209193810762372,1.6868101397971533e-05,0.008087191730737686,0.00821154285222292,0.008211507461965084,0.00821154285222292,0.00821154285222292,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9917908061892377,False,True,1280.0,35.77708763999664,,
20260822,identity_B,to_k,7,1280,0.008207867106830236,1.6636980320240483e-05,0.008087549358606339,0.008210179395973682,0.008210179395973682,0.008210179395973682,0.008210179395973682,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9917921328931698,False,True,1280.0,35.77708763999664,,
20260822,identity_B,to_k,8,1280,0.008205768892366905,3.344231283090118e-05,0.007963698357343674,0.008210408501327038,0.008210372179746628,0.008210408501327038,0.008210408501327038,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9917942311076331,False,True,1280.0,35.77708763999664,,
20260822,identity_B,to_k,9,640,0.00795512416807469,6.62350065974998e-05,0.007454634644091129,0.007963893003761768,0.007963893003761768,0.007963893003761768,0.007963893003761768,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9920448758319254,False,True,640.0,25.298221281347036,,
20260822,identity_B,to_k,10,640,0.00867828660266241,0.0001069209837526512,0.007963858544826508,0.008694279938936234,0.008694249205291271,0.008694279938936234,0.008694279938936234,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9913217133973375,False,True,640.0,25.298221281347036,,
20260822,identity_B,to_k,11,640,0.008216991901281289,1.0698326986941786e-06,0.008209245279431343,0.008217153139412403,0.008217153139412403,0.008217153139412403,0.008217153139412403,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9917830080987187,False,True,640.0,25.298221281347036,,
20260822,identity_B,to_k,12,320,0.009148965911299456,0.00010577042037243975,0.00773135619238019,0.009163876995444298,0.00916384533047676,0.009163876995444298,0.009163876995444298,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9908510340887006,False,True,320.0,17.88854381999832,,
20260822,identity_B,to_k,13,320,0.00769739541283343,6.35821710467008e-05,0.0071934862062335014,0.007705410942435265,0.007705377414822578,0.007705410942435265,0.007705410942435265,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9923026045871666,False,True,320.0,17.88854381999832,,
20260822,identity_B,to_k,14,320,0.008672689661034383,0.0001439759551794874,0.0077114412561059,0.008694197982549667,0.008694197982549667,0.008694197982549667,0.008694197982549667,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9913273103389656,False,True,320.0,17.88854381999832,,
20260822,identity_B,to_k,15,1280,0.00832513762434246,6.885875763737158e-05,0.007837432436645031,0.008334866724908352,0.008334837853908539,0.008334866724908352,0.008334866724908352,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9916748623756575,False,True,1280.0,35.77708763999664,,
20260823,official,to_v,0,320,0.009179792503709905,7.580740950171113e-05,0.008694174699485302,0.009191928431391716,0.009191896766424179,0.009191928431391716,0.009191928431391716,0.009179792503709905,7.580740950171113e-05,0.008694174699485302,0.009191928431391716,0.009191896766424179,0.009191928431391716,0.009191928431391716,,0.0,True,False,2.9375336011871696,0.16421870219033494,,
20260823,official,to_v,1,320,0.00962255903868936,0.00015429730408541645,0.008716939948499203,0.009648778475821018,0.009648753330111504,0.009648778475821018,0.009648778475821018,0.00962255903868936,0.00015429730408541645,0.008716939948499203,0.009648778475821018,0.009648753330111504,0.009648778475821018,0.009648778475821018,,0.0,True,False,3.079218892380595,0.1721556279297812,,
20260823,official,to_v,2,640,0.009615292167291045,0.0001568028915305559,0.008694249205291271,0.009641959331929684,0.009641934186220169,0.009641959331929684,0.009641959331929684,0.009615292167291045,0.0001568028915305559,0.008694249205291271,0.009641959331929684,0.009641934186220169,0.009641959331929684,0.009641959331929684,,0.0,True,False,6.153786987066269,0.24328208113775263,,
20260823,official,to_v,3,640,0.008464057192031759,3.497989608482467e-05,0.008221304044127464,0.008469101041555405,0.008469079621136189,0.008469101041555405,0.008469101041555405,0.008464057192031759,3.497989608482467e-05,0.008221304044127464,0.008469101041555405,0.008469079621136189,0.008469101041555405,0.008469101041555405,,0.0,True,False,5.416996602900326,0.2141274175158337,,
20260823,official,to_v,4,1280,0.008927362514077686,5.416174306107267e-05,0.008339017629623413,0.008935692720115185,0.008935692720115185,0.008935692720115185,0.008935692720115185,0.008927362514077686,5.416174306107267e-05,0.008339017629623413,0.008935692720115185,0.008935692720115185,0.008935692720115185,0.008935692720115185,,0.0,True,False,11.427024018019438,0.3194009045154437,,
20260823,official,to_v,5,1280,0.00928191006896668,7.559345161266794e-05,0.00870587769895792,0.009294198825955391,0.009294198825955391,0.009294198825955391,0.009294198825955391,0.00928191006896668,7.559345161266794e-05,0.00870587769895792,0.009294198825955391,0.009294198825955391,0.009294198825955391,0.009294198825955391,,0.0,True,False,11.880844888277352,0.3320907142265028,,
20260823,official,to_v,6,1280,0.008457539135270054,1.7673453851076202e-05,0.008334837853908539,0.008460094220936298,0.008460071869194508,0.008460094220936298,0.008460094220936298,0.008457539135270054,1.7673453851076202e-05,0.008334837853908539,0.008460094220936298,0.008460071869194508,0.008460094220936298,0.008460094220936298,,0.0,True,False,10.825650093145669,0.3025867789980432,,
20260823,official,to_v,7,1280,0.008806320015719394,7.287746765991733e-05,0.008210179395973682,0.008817414753139019,0.008817414753139019,0.008817414753139019,0.008817414753139019,0.008806320015719394,7.287746765991733e-05,0.008210179395973682,0.008817414753139019,0.008817414753139019,0.008817414753139019,0.008817414753139019,,0.0,True,False,11.272089620120823,0.3150752630244107,,
20260823,official,to_v,8,1280,0.008690447188564576,3.5350030635301206e-05,0.008454140275716782,0.008695750497281551,0.008695713244378567,0.008695750497281551,0.008695750497281551,0.008690447188564576,3.5350030635301206e-05,0.008454140275716782,0.008695750497281551,0.008695713244378567,0.008695750497281551,0.008695750497281551,,0.0,True,False,11.123772401362658,0.31092146092156664,,
20260823,official,to_v,9,640,0.008914783509681001,0.00010815796433777008,0.008217153139412403,0.008931545540690422,0.008931507356464863,0.008931545540690422,0.008931545540690422,0.008914783509681001,0.00010815796433777008,0.008217153139412403,0.008931545540690422,0.008931507356464863,0.008931545540690422,0.008931545540690422,,0.0,True,False,5.705461446195841,0.2255447377583477,,
20260823,official,to_v,10,640,0.008213763940148056,8.113462072833683e-07,0.008207881823182106,0.008213890716433525,0.008213862776756287,0.008213890716433525,0.008213890716433525,0.008213763940148056,8.113462072833683e-07,0.008207881823182106,0.008213890716433525,0.008213862776756287,0.008213890716433525,0.008213890716433525,,0.0,True,False,5.2568089216947556,0.20779361872277885,,
20260823,official,to_v,11,640,0.009150621230946853,0.00010793792188459466,0.008477059192955494,0.009167907759547234,0.009167876094579697,0.009167907759547234,0.009167907759547234,0.009150621230946853,0.00010793792188459466,0.008477059192955494,0.009167907759547234,0.009167876094579697,0.009167907759547234,0.009167907759547234,,0.0,True,False,5.856397587805986,0.23151051992087984,,
20260823,official,to_v,12,320,0.010101069818483665,0.00011336679576448856,0.008687597699463367,0.010119323618710041,0.010119298473000526,0.010119323618710041,0.010119323618710041,0.010101069818483665,0.00011336679576448856,0.008687597699463367,0.010119323618710041,0.010119298473000526,0.010119323618710041,0.010119323618710041,,0.0,True,False,3.232342341914773,0.18070477434371773,,
20260823,official,to_v,13,320,0.008691949638887309,2.7322613874211792e-05,0.008204715326428413,0.008693492040038109,0.008693492040038109,0.008693492040038109,0.008693492040038109,0.008691949638887309,2.7322613874211792e-05,0.008204715326428413,0.008693492040038109,0.008693492040038109,0.008693492040038109,0.008693492040038109,,0.0,True,False,2.7814238844439387,0.1554870877903791,,
20260823,official,to_v,14,320,0.010094649565871805,3.275255904409754e-07,0.010092811658978462,0.010094725526869297,0.010094691999256611,0.010094725526869297,0.010094725526869297,0.010094649565871805,3.275255904409754e-07,0.010092811658978462,0.010094725526869297,0.010094691999256611,0.010094725526869297,0.010094725526869297,,0.0,True,False,3.2302878610789776,0.180578581201376,,
20260823,official,to_v,15,1280,0.008928706018923548,5.3387979723297785e-05,0.008584204129874706,0.008936991915106773,0.008936991915106773,0.008936991915106773,0.008936991915106773,0.008928706018923548,5.3387979723297785e-05,0.008584204129874706,0.008936991915106773,0.008936991915106773,0.008936991915106773,0.008936991915106773,,0.0,True,False,11.428743704222143,0.3194488037293475,,
20260823,official,to_k,0,320,0.009595656185410917,0.0002349301804873118,0.008216789923608303,0.009635571390390396,0.009635546244680882,0.009635571390390396,0.009635571390390396,0.009595656185410917,0.0002349301804873118,0.008216789923608303,0.009635571390390396,0.009635546244680882,0.009635571390390396,0.009635571390390396,,0.0,True,False,3.0706099793314934,0.17170359329283777,,
20260823,official,to_k,1,320,0.009619480808032677,9.965599739600623e-05,0.008716939948499203,0.009635571390390396,0.009635546244680882,0.009635571390390396,0.009635571390390396,0.009619480808032677,9.965599739600623e-05,0.008716939948499203,0.009635571390390396,0.009635546244680882,0.009635571390390396,0.009635571390390396,,0.0,True,False,3.0782338585704565,0.17208770907748902,,
20260823,official,to_k,2,640,0.008660339306516107,0.0002168957958416657,0.0072069596499204636,0.008692764677107334,0.008692764677107334,0.008692764677107334,0.008692764677107334,0.008660339306516107,0.0002168957958416657,0.0072069596499204636,0.008692764677107334,0.008692764677107334,0.008692764677107334,0.008692764677107334,,0.0,True,False,5.542617156170309,0.21915977322028857,,
20260823,official,to_k,3,640,0.007952911895699799,6.580766502348951e-05,0.007452799007296562,0.007961621508002281,0.007961593568325043,0.007961621508002281,0.007961621508002281,0.007952911895699799,6.580766502348951e-05,0.007452799007296562,0.007961621508002281,0.007961593568325043,0.007961621508002281,0.007961621508002281,,0.0,True,False,5.089863613247871,0.2012014019878001,,
20260823,official,to_k,4,1280,0.007457183295264258,3.1595782423808826e-05,0.007192704360932112,0.0074609718285501,0.0074609387665987015,0.0074609718285501,0.0074609718285501,0.007457183295264258,3.1595782423808826e-05,0.007192704360932112,0.0074609718285501,0.0074609387665987015,0.0074609718285501,0.0074609718285501,,0.0,True,False,9.54519461793825,0.26679869316074184,,
20260823,official,to_k,5,1280,0.008345282715163193,1.8736821984495364e-05,0.008212563581764698,0.008347940631210804,0.008347911760210991,0.008347940631210804,0.008347940631210804,0.008345282715163193,1.8736821984495364e-05,0.008212563581764698,0.008347940631210804,0.008347911760210991,0.008347940631210804,0.008347940631210804,,0.0,True,False,10.681961875408888,0.2985706630255067,,
20260823,official,to_k,6,1280,0.00808025126789289,4.910574688003077e-05,0.007717353757470846,0.008086909539997578,0.008086874149739742,0.008086909539997578,0.008086909539997578,0.00808025126789289,4.910574688003077e-05,0.007717353757470846,0.008086909539997578,0.008086874149739742,0.008086909539997578,0.008086909539997578,,0.0,True,False,10.3427216229029,0.28909319198962713,,
20260823,official,to_k,7,1280,0.008449715387178003,5.521209187784456e-05,0.007712468039244413,0.008457537740468979,0.008457508869469166,0.008457537740468979,0.008457537740468979,0.008449715387178003,5.521209187784456e-05,0.007712468039244413,0.008457537740468979,0.008457508869469166,0.008457537740468979,0.008457537740468979,,0.0,True,False,10.815635695587844,0.3023126564185816,,
20260823,official,to_k,8,1280,0.00808689726400189,1.6851481712406382e-08,0.008086874149739742,0.008086909539997578,0.008086909539997578,0.008086909539997578,0.008086909539997578,0.00808689726400189,1.6851481712406382e-08,0.008086874149739742,0.008086909539997578,0.008086909539997578,0.008086909539997578,0.008086909539997578,,0.0,True,False,10.35122849792242,0.28932563215047113,,
20260823,official,to_k,9,640,0.008446010683837813,6.992266230485247e-05,0.007960767485201359,0.008456088602542877,0.008456088602542877,0.008456088602542877,0.008456088602542877,0.008446010683837813,6.992266230485247e-05,0.007960767485201359,0.008456088602542877,0.008456088602542877,0.008456088602542877,0.008456088602542877,,0.0,True,False,5.4054468376562,0.21367635790361372,,
20260823,official,to_k,10,640,0.008228916292137001,1.6718905672851903e-06,0.008213862776756287,0.008229165337979794,0.008229129947721958,0.008229165337979794,0.008229165337979794,0.008228916292137001,1.6718905672851903e-06,0.008213862776756287,0.008229165337979794,0.008229129947721958,0.008229165337979794,0.008229165337979794,,0.0,True,False,5.2665064269676805,0.20817694955412994,,
20260823,official,to_k,11,640,0.008667313769547037,0.00018035907932283552,0.007456005550920963,0.008694279938936234,0.008694249205291271,0.008694279938936234,0.008694279938936234,0.008667313769547037,0.00018035907932283552,0.007456005550920963,0.008694279938936234,0.008694249205291271,0.008694279938936234,0.008694279938936234,,0.0,True,False,5.547080812510103,0.21931501588367738,,
20260823,official,to_k,12,320,0.008683190736337564,6.868162919938482e-05,0.008224619552493095,0.008693461306393147,0.008693431504070759,0.008693461306393147,0.008693461306393147,0.008683190736337564,6.868162919938482e-05,0.008224619552493095,0.008693461306393147,0.008693431504070759,0.008693461306393147,0.008693461306393147,,0.0,True,False,2.7786210356280208,0.15533448172370604,,
20260823,official,to_k,13,320,0.00819640673289541,6.798029746812344e-05,0.007705377414822578,0.008205806836485863,0.008205806836485863,0.008205806836485863,0.008205806836485863,0.00819640673289541,6.798029746812344e-05,0.007705377414822578,0.008205806836485863,0.008205806836485863,0.008205806836485863,0.008205806836485863,,0.0,True,False,2.6228501545265317,0.14662680814668996,,
20260823,official,to_k,14,320,0.0091390889021568,0.00014967666260579007,0.008205806836485863,0.00916303601115942,0.009163005277514458,0.00916303601115942,0.00916303601115942,0.0091390889021568,0.00014967666260579007,0.008205806836485863,0.00916303601115942,0.009163005277514458,0.00916303601115942,0.00916303601115942,,0.0,True,False,2.924508448690176,0.1635068478616418,,
20260823,official,to_k,15,1280,0.008322696826871834,8.615904462666643e-05,0.007712468039244413,0.008334866724908352,0.008334837853908539,0.008334866724908352,0.008334866724908352,0.008322696826871834,8.615904462666643e-05,0.007712468039244413,0.008334866724908352,0.008334837853908539,0.008334866724908352,0.008334866724908352,,0.0,True,False,10.653051938395947,0.2977777964665101,,
20260823,constant_mean,to_v,0,320,0.009179792503709905,7.580740950171113e-05,0.008694174699485302,0.009191928431391716,0.009191896766424179,0.009191928431391716,0.009191928431391716,0.009179792366921902,0.0,0.009179792366921902,0.009179792366921902,0.009179792366921902,0.009179792366921902,0.009179792366921902,0.009179792366921902,1.367880027997037e-10,False,False,2.9375335574150085,0.16421311801416852,,
20260823,constant_mean,to_v,1,320,0.00962255903868936,0.00015429730408541645,0.008716939948499203,0.009648778475821018,0.009648753330111504,0.009648778475821018,0.009648778475821018,0.009622558951377869,0.0,0.009622558951377869,0.009622558951377869,0.009622558951377869,0.009622558951377869,0.009622558951377869,0.009622558951377869,8.731149137020111e-11,False,False,3.079218864440918,0.17213356746224007,,
20260823,constant_mean,to_v,2,640,0.009615292167291045,0.0001568028915305559,0.008694249205291271,0.009641959331929684,0.009641934186220169,0.009641959331929684,0.009641959331929684,0.009615293703973293,0.0,0.009615293703973293,0.009615293703973293,0.009615293703973293,0.009615293703973293,0.009615293703973293,0.009615293703973293,1.5366822484624842e-09,False,False,6.153787970542908,0.24324982780825877,,
